Date,Total Assets,Distribution
2016-06-03,9774.114915847778,"{'GILD': 2901.941017150879, 'UHS': 3919.6499633789062, 'ABBV': 1095.484313964844, 'CAH': 551.9881782531738, 'LH': 536.4036178588867, 'cash': 768.6478252410889}"
2016-06-06,9840.811967849731,"{'GILD': 2950.7828521728516, 'UHS': 3965.3933715820312, 'ABBV': 1058.7433776855469, 'CAH': 556.3465232849122, 'LH': 540.8980178833008, 'cash': 768.6478252410889}"
2016-06-07,9863.072217941284,"{'GILD': 2947.4140625, 'UHS': 3990.8734130859375, 'ABBV': 1063.462463378906, 'CAH': 553.4410171508789, 'LH': 539.2334365844725, 'cash': 768.6478252410889}"
2016-06-08,9868.900606155396,"{'GILD': 2944.7191009521484, 'UHS': 4016.931610107422, 'ABBV': 1040.3728637695312, 'CAH': 551.0890846252441, 'LH': 547.140121459961, 'cash': 768.6478252410889}"
2016-06-09,9771.612745285034,"{'GILD': 2889.140037536621, 'UHS': 3995.5059814453125, 'ABBV': 1023.8562927246094, 'CAH': 548.5293045043945, 'LH': 545.9333038330078, 'cash': 768.6478252410889}"
2016-06-10,9640.465166091919,"{'GILD': 2844.6772079467773, 'UHS': 3913.5690307617188, 'ABBV': 1028.06982421875, 'CAH': 543.2716255187988, 'LH': 542.2296524047853, 'cash': 768.6478252410889}"
2016-06-13,9501.91810798645,"{'GILD': 2828.8440017700195, 'UHS': 3822.6571655273438, 'ABBV': 1010.0364074707031, 'CAH': 540.9884605407715, 'LH': 530.7442474365233, 'cash': 768.6478252410889}"
2016-06-14,9542.573553085327,"{'GILD': 2830.877944946289, 'UHS': 3862.6116943359375, 'ABBV': 1009.5308532714846, 'CAH': 539.1206817626953, 'LH': 531.784553527832, 'cash': 768.6478252410889}"
2016-06-15,9481.801149368286,"{'GILD': 2812.9239349365234, 'UHS': 3825.83999633789, 'ABBV': 1017.9577331542969, 'CAH': 530.4731025695801, 'LH': 525.9585571289061, 'cash': 768.6478252410889}"
2016-06-16,9499.910703659058,"{'GILD': 2828.8440017700195, 'UHS': 3816.5762329101562, 'ABBV': 1026.384521484375, 'CAH': 529.5046234130859, 'LH': 529.953498840332, 'cash': 768.6478252410889}"
2016-06-17,9425.284757614136,"{'GILD': 2799.7128677368164, 'UHS': 3800.0729370117188, 'ABBV': 1011.3847961425781, 'CAH': 522.3790969848633, 'LH': 523.0872344970703, 'cash': 768.6478252410889}"
2016-06-20,9492.974821090698,"{'GILD': 2811.23006439209, 'UHS': 3840.3176879882812, 'ABBV': 1013.0700988769531, 'CAH': 529.0897521972657, 'LH': 530.6193923950195, 'cash': 768.6478252410889}"
2016-06-21,9456.547548294067,"{'GILD': 2770.581558227539, 'UHS': 3840.897216796875, 'ABBV': 1010.879333496094, 'CAH': 531.9260444641113, 'LH': 533.6155700683594, 'cash': 768.6478252410889}"
2016-06-22,9556.336088180542,"{'GILD': 2792.938262939453, 'UHS': 3904.0145874023438, 'ABBV': 1017.7891845703125, 'CAH': 532.963737487793, 'LH': 539.9824905395508, 'cash': 768.6478252410889}"
2016-06-23,9715.98370552063,"{'GILD': 2824.1022872924805, 'UHS': 4003.612060546875, 'ABBV': 1033.2946472167969, 'CAH': 540.4351615905762, 'LH': 545.8917236328125, 'cash': 768.6478252410889}"
2016-06-24,9509.499574661255,"{'GILD': 2725.8670959472656, 'UHS': 3946.285858154297, 'ABBV': 1008.8567504882812, 'CAH': 520.4421730041504, 'LH': 539.3998718261719, 'cash': 768.6478252410889}"
2016-06-27,9185.803541183472,"{'GILD': 2650.6661224365234, 'UHS': 3745.352096557617, 'ABBV': 988.969482421875, 'CAH': 509.78821563720703, 'LH': 522.3797988891603, 'cash': 768.6478252410889}"
2016-06-28,9440.11156654358,"{'GILD': 2788.1951446533203, 'UHS': 3824.1036987304688, 'ABBV': 1011.0476989746094, 'CAH': 521.8256950378418, 'LH': 526.29150390625, 'cash': 768.6478252410889}"
2016-06-29,9536.98777961731,"{'GILD': 2786.8411712646484, 'UHS': 3863.4814453125, 'ABBV': 1041.7210693359375, 'CAH': 537.8951225280762, 'LH': 538.4011459350586, 'cash': 768.6478252410889}"
2016-06-30,9605.44931602478,"{'GILD': 2825.7954559326176, 'UHS': 3882.5889587402344, 'ABBV': 1043.4064636230469, 'CAH': 542.9058151245117, 'LH': 542.1047973632811, 'cash': 768.6478252410889}"
2016-07-01,9657.691579818726,"{'GILD': 2874.5744705200195, 'UHS': 3866.3758850097656, 'ABBV': 1056.8894348144531, 'CAH': 544.8545150756837, 'LH': 546.3494491577147, 'cash': 768.6478252410889}"
2016-07-05,9574.316240310669,"{'GILD': 2841.7165756225586, 'UHS': 3831.920700073242, 'ABBV': 1043.5751953125, 'CAH': 544.4369316101074, 'LH': 544.0190124511719, 'cash': 768.6478252410889}"
2016-07-06,9706.287405014038,"{'GILD': 2904.0462036132812, 'UHS': 3859.7158813476562, 'ABBV': 1068.0128173828125, 'CAH': 556.6854858398438, 'LH': 549.1791915893555, 'cash': 768.6478252410889}"
2016-07-07,9736.067853927612,"{'GILD': 2895.2387084960938, 'UHS': 3901.120147705078, 'ABBV': 1069.0242004394531, 'CAH': 552.857780456543, 'LH': 549.1791915893555, 'cash': 768.6478252410889}"
2016-07-08,9875.41848564148,"{'GILD': 2931.8233642578125, 'UHS': 3971.183624267578, 'ABBV': 1081.3273315429688, 'CAH': 559.3997268676758, 'LH': 563.0366134643555, 'cash': 768.6478252410889}"
2016-07-11,9876.548643112183,"{'GILD': 2921.660316467285, 'UHS': 3973.502197265625, 'ABBV': 1084.529296875, 'CAH': 564.1320877075195, 'LH': 564.076919555664, 'cash': 768.6478252410889}"
2016-07-12,9896.678674697876,"{'GILD': 2934.5325393676753, 'UHS': 3953.5240173339844, 'ABBV': 1103.911193847656, 'CAH': 569.0730857849122, 'LH': 566.9900131225586, 'cash': 768.6478252410889}"
2016-07-13,9867.979364395142,"{'GILD': 2904.7231903076176, 'UHS': 3955.261688232422, 'ABBV': 1101.1906127929688, 'CAH': 572.6225624084473, 'LH': 565.5334854125975, 'cash': 768.6478252410889}"
2016-07-14,9804.145040512085,"{'GILD': 2897.609916687012, 'UHS': 3911.542510986328, 'ABBV': 1081.6389770507812, 'CAH': 577.4245834350586, 'LH': 567.2812271118164, 'cash': 768.6478252410889}"
2016-07-15,9836.299863815308,"{'GILD': 2935.888442993164, 'UHS': 3915.3053283691406, 'ABBV': 1076.53857421875, 'CAH': 573.1794662475585, 'LH': 566.7402267456055, 'cash': 768.6478252410889}"
2016-07-18,9872.56259727478,"{'GILD': 2944.695587158203, 'UHS': 3931.8077087402344, 'ABBV': 1080.619079589844, 'CAH': 579.0949859619141, 'LH': 567.6974105834961, 'cash': 768.6478252410889}"
2016-07-19,9819.194524765015,"{'GILD': 2894.223403930664, 'UHS': 3934.1253662109375, 'ABBV': 1076.53857421875, 'CAH': 576.3806762695312, 'LH': 569.278678894043, 'cash': 768.6478252410889}"
2016-07-20,9874.288579940796,"{'GILD': 2935.5487213134766, 'UHS': 3937.6002502441406, 'ABBV': 1078.0685119628906, 'CAH': 579.6515808105469, 'LH': 574.7716903686525, 'cash': 768.6478252410889}"
2016-07-21,9934.29326057434,"{'GILD': 2955.196075439453, 'UHS': 3975.527801513672, 'ABBV': 1086.2293395996094, 'CAH': 574.9192543029785, 'LH': 573.772964477539, 'cash': 768.6478252410889}"
2016-07-22,9942.752767562866,"{'GILD': 2931.8233642578125, 'UHS': 4002.1636962890625, 'ABBV': 1084.8692321777344, 'CAH': 577.5639038085938, 'LH': 577.6847457885742, 'cash': 768.6478252410889}"
2016-07-25,9968.155569076538,"{'GILD': 2999.5718688964844, 'UHS': 3956.1300659179688, 'ABBV': 1093.540100097656, 'CAH': 576.6591796875, 'LH': 573.6065292358397, 'cash': 768.6478252410889}"
2016-07-26,9769.885229110718,"{'UHS': 4537.427001953125, 'ABBV': 1643.6256866455078, 'CAH': 1099.4986572265625, 'LH': 1148.5447692871094, 'MDT': 575.531494140625, 'cash': 765.2576198577881}"
2016-07-27,9517.059926986694,"{'ABBV': 2482.6519775390625, 'CAH': 1933.3323669433594, 'LH': 2061.388092041016, 'MDT': 1426.2741088867188, 'MOH': 860.0300025939941, 'cash': 753.383378982544}"
2016-07-28,9617.274255752563,"{'ABBV': 2475.766845703125, 'CAH': 1915.2374267578125, 'LH': 2075.020751953125, 'MDT': 1425.2958679199219, 'MOH': 972.5699844360352, 'cash': 753.383378982544}"
2016-07-29,9711.517171859741,"{'ABBV': 2533.529525756836, 'CAH': 1939.3636322021484, 'LH': 2090.7509765625, 'MDT': 1428.7196350097656, 'MOH': 965.7700233459473, 'cash': 753.383378982544}"
2016-08-01,9708.082021713257,"{'ABBV': 2560.689582824707, 'CAH': 1911.7584228515625, 'LH': 2091.799896240234, 'MDT': 1435.7307434082031, 'MOH': 954.7199974060059, 'cash': 753.383378982544}"
2016-08-02,9764.214399337769,"{'ABBV': 2554.569305419922, 'CAH': 1969.9845886230469, 'LH': 2088.0545196533203, 'MDT': 1428.8825988769531, 'MOH': 969.3400077819824, 'cash': 753.383378982544}"
2016-08-03,9771.457315444946,"{'ABBV': 2546.536376953125, 'CAH': 1963.4893798828125, 'LH': 2099.2901000976562, 'MDT': 1413.0680847167969, 'MOH': 995.6899948120117, 'cash': 753.383378982544}"
2016-08-04,9720.06548500061,"{'ABBV': 2528.555809020996, 'CAH': 1938.900146484375, 'LH': 2098.690933227539, 'MDT': 1414.5352172851562, 'MOH': 986.0, 'cash': 753.383378982544}"
2016-08-05,9783.840173721313,"{'ABBV': 2733.9358825683594, 'CAH': 2152.6938400268555, 'LH': 2343.031311035156, 'MDT': 1632.902961730957, 'BDX': 301.8546447753906, 'cash': 619.4215335845947}"
2016-08-08,9734.549005508423,"{'ABBV': 2725.717903137207, 'CAH': 2137.893035888672, 'LH': 2319.561004638672, 'MDT': 1630.4655990600586, 'BDX': 301.48992919921875, 'cash': 619.4215335845947}"
2016-08-09,9778.355585098267,"{'ABBV': 2742.9742660522465, 'CAH': 2138.403877258301, 'LH': 2329.881134033203, 'MDT': 1645.0903015136719, 'BDX': 302.58447265625, 'cash': 619.4215335845947}"
2016-08-10,9754.401262283325,"{'ABBV': 2729.4156951904297, 'CAH': 2132.0242767333984, 'LH': 2332.877655029297, 'MDT': 1636.6528854370117, 'BDX': 304.00921630859375, 'cash': 619.4215335845947}"
2016-08-11,9803.698778152466,"{'ABBV': 2750.780494689942, 'CAH': 2133.555290222168, 'LH': 2346.693420410156, 'MDT': 1646.2156295776367, 'BDX': 307.03240966796875, 'cash': 619.4215335845947}"
2016-08-12,9788.205881118774,"{'ABBV': 2760.6419372558594, 'CAH': 2133.2999954223633, 'LH': 2331.2127685546875, 'MDT': 1641.3405532836914, 'BDX': 302.2890930175781, 'cash': 619.4215335845947}"
2016-08-15,9788.637567520142,"{'ABBV': 2768.8590316772465, 'CAH': 2122.8379440307617, 'LH': 2326.552276611328, 'MDT': 1648.2779998779297, 'BDX': 302.68878173828125, 'cash': 619.4215335845947}"
2016-08-16,9719.783506393433,"{'ABBV': 2742.1525344848633, 'CAH': 2109.823574066162, 'LH': 2311.903839111328, 'MDT': 1636.2778930664062, 'BDX': 300.2041320800781, 'cash': 619.4215335845947}"
2016-08-17,9713.16201210022,"{'ABBV': 2745.850769042969, 'CAH': 2112.374885559082, 'LH': 2301.084442138672, 'MDT': 1633.652946472168, 'BDX': 300.7774353027344, 'cash': 619.4215335845947}"
2016-08-18,9709.422437667847,"{'ABBV': 2743.385353088379, 'CAH': 2103.1889305114746, 'LH': 2308.907928466797, 'MDT': 1632.716079711914, 'BDX': 301.8026123046875, 'cash': 619.4215335845947}"
2016-08-19,9693.642072677612,"{'ABBV': 2756.9437026977544, 'CAH': 2085.3266029357915, 'LH': 2297.9217529296875, 'MDT': 1631.965217590332, 'BDX': 302.0632629394531, 'cash': 619.4215335845947}"
2016-08-22,9713.55244255066,"{'ABBV': 2753.2465744018555, 'CAH': 2096.2989921569824, 'LH': 2304.2469787597656, 'MDT': 1637.2152862548828, 'BDX': 303.1230773925781, 'cash': 619.4215335845947}"
2016-08-23,9679.511590957642,"{'ABBV': 2718.7329635620117, 'CAH': 2092.9817962646484, 'LH': 2298.2546997070312, 'MDT': 1646.2156295776367, 'BDX': 303.90496826171875, 'cash': 619.4215335845947}"
2016-08-24,9556.341474533081,"{'ABBV': 2673.126640319824, 'CAH': 2068.9950370788574, 'LH': 2269.1249084472656, 'MDT': 1624.652603149414, 'BDX': 301.020751953125, 'cash': 619.4215335845947}"
2016-08-25,9461.421575546265,"{'ABBV': 2659.156982421875, 'CAH': 2025.103717803955, 'LH': 2254.143829345703, 'MDT': 1601.028434753418, 'BDX': 302.56707763671875, 'cash': 619.4215335845947}"
2016-08-26,9491.965288162231,"{'ABBV': 2654.637237548828, 'CAH': 2024.8488006591797, 'LH': 2264.4641113281245, 'MDT': 1623.7157363891602, 'BDX': 304.87786865234375, 'cash': 619.4215335845947}"
2016-08-29,9546.089826583862,"{'ABBV': 2650.529022216797, 'CAH': 2035.5660209655762, 'LH': 2292.761993408203, 'MDT': 1639.8405838012695, 'BDX': 307.9706726074219, 'cash': 619.4215335845947}"
2016-08-30,9517.998044967651,"{'ABBV': 2636.1480560302734, 'CAH': 2034.2900505065918, 'LH': 2290.930633544922, 'MDT': 1628.4030532836914, 'BDX': 308.8047180175781, 'cash': 619.4215335845947}"
2016-08-31,9505.076082229614,"{'ABBV': 2633.682418823242, 'CAH': 2033.0139541625977, 'LH': 2279.2787170410156, 'MDT': 1631.778335571289, 'BDX': 307.901123046875, 'cash': 619.4215335845947}"
2016-09-01,9488.382047653198,"{'ABBV': 2630.8065795898438, 'CAH': 2033.7802162170412, 'LH': 2265.962371826172, 'MDT': 1630.8402404785156, 'BDX': 307.57110595703125, 'cash': 619.4215335845947}"
2016-09-02,9526.042440414429,"{'ABBV': 2634.504814147949, 'CAH': 2034.546100616455, 'LH': 2292.262420654297, 'MDT': 1637.2152862548828, 'BDX': 308.09228515625, 'cash': 619.4215335845947}"
2016-09-06,9582.880693435669,"{'ABBV': 2654.637237548828, 'CAH': 2062.1049728393555, 'LH': 2303.2484436035156, 'MDT': 1634.4031066894531, 'BDX': 309.0653991699219, 'cash': 619.4215335845947}"
2016-09-07,9623.209939956665,"{'ABBV': 2669.42862701416, 'CAH': 2071.0365142822266, 'LH': 2338.0377197265625, 'MDT': 1615.2784957885742, 'BDX': 310.0070495605469, 'cash': 619.4215335845947}"
2016-09-08,9552.158292770386,"{'ABBV': 2632.0389556884766, 'CAH': 2059.553157806396, 'LH': 2315.7327270507812, 'MDT': 1617.340690612793, 'BDX': 308.07122802734375, 'cash': 619.4215335845947}"
2016-09-09,9370.751459121704,"{'ABBV': 2603.278350830078, 'CAH': 2011.0689239501953, 'LH': 2247.4856567382812, 'MDT': 1591.2791595458984, 'BDX': 298.21783447265625, 'cash': 619.4215335845947}"
2016-09-12,9491.5801486969,"{'ABBV': 2632.8613510131836, 'CAH': 2040.9250717163088, 'LH': 2279.944610595703, 'MDT': 1616.216064453125, 'BDX': 302.2115173339844, 'cash': 619.4215335845947}"
2016-09-13,9323.204538345337,"{'ABBV': 2602.4568405151367, 'CAH': 1992.6960067749023, 'LH': 2219.52133178711, 'MDT': 1590.7165832519531, 'BDX': 298.3922424316406, 'cash': 619.4215335845947}"
2016-09-14,9245.127820968628,"{'ABBV': 2602.4568405151367, 'CAH': 1920.4804344177246, 'LH': 2213.695373535156, 'MDT': 1587.7166442871094, 'BDX': 301.35699462890625, 'cash': 619.4215335845947}"
2016-09-15,9331.853025436401,"{'ABBV': 2602.8672637939453, 'CAH': 1954.6745796203613, 'LH': 2241.82601928711, 'MDT': 1606.0910949707031, 'BDX': 306.9725341796875, 'cash': 619.4215335845947}"
2016-09-16,9355.557233810425,"{'ABBV': 2599.580337524414, 'CAH': 1964.8818397521973, 'LH': 2253.4777832031245, 'MDT': 1612.6531982421875, 'BDX': 305.54254150390625, 'cash': 619.4215335845947}"
2016-09-19,9324.062398910522,"{'ABBV': 2584.788948059082, 'CAH': 1953.9091987609863, 'LH': 2247.3196411132812, 'MDT': 1612.2783813476562, 'BDX': 306.3446960449219, 'cash': 619.4215335845947}"
2016-09-20,9325.376272201538,"{'ABBV': 2599.9905395507812, 'CAH': 1938.3427619934082, 'LH': 2241.659698486328, 'MDT': 1619.2158279418945, 'BDX': 306.74591064453125, 'cash': 619.4215335845947}"
2016-09-21,9436.61384010315,"{'ABBV': 2633.682418823242, 'CAH': 1961.0535507202146, 'LH': 2275.7833862304688, 'MDT': 1633.840705871582, 'BDX': 312.8322448730469, 'cash': 619.4215335845947}"
2016-09-22,9530.007452011108,"{'ABBV': 2673.947929382324, 'CAH': 1979.1710472106934, 'LH': 2294.259796142578, 'MDT': 1646.590446472168, 'BDX': 316.61669921875, 'cash': 619.4215335845947}"
2016-09-23,9515.490213394165,"{'ABBV': 2669.8394927978516, 'CAH': 1981.7238693237305, 'LH': 2286.935882568359, 'MDT': 1644.5279006958008, 'BDX': 313.0415344238281, 'cash': 619.4215335845947}"
2016-09-26,9426.133516311646,"{'ABBV': 2632.450485229492, 'CAH': 1961.819938659668, 'LH': 2280.776824951172, 'MDT': 1622.965576171875, 'BDX': 308.69915771484375, 'cash': 619.4215335845947}"
2016-09-27,9505.23950767517,"{'ABBV': 2652.9933319091797, 'CAH': 1993.9726066589355, 'LH': 2293.5940551757812, 'MDT': 1633.1407318115234, 'BDX': 312.11724853515625, 'cash': 619.4215335845947}"
2016-09-28,9480.607347488403,"{'ABBV': 2638.6123657226567, 'CAH': 1997.0342559814453, 'LH': 2278.6126708984375, 'MDT': 1634.4604873657227, 'BDX': 312.4660339355469, 'cash': 619.4215335845947}"
2016-09-29,9345.89072227478,"{'ABBV': 2581.0911560058594, 'CAH': 1973.6532554626463, 'LH': 2254.80972290039, 'MDT': 1609.2100067138672, 'BDX': 307.7050476074219, 'cash': 619.4215335845947}"
2016-09-30,9434.899995803833,"{'ABBV': 2591.3632431030273, 'CAH': 1994.1854782104492, 'LH': 2288.4338378906245, 'MDT': 1628.0531539916992, 'BDX': 313.4427490234375, 'cash': 619.4215335845947}"
2016-10-03,9370.820615768433,"{'ABBV': 2597.93709564209, 'CAH': 1945.164722442627, 'LH': 2269.291534423828, 'MDT': 1627.8650436401367, 'BDX': 311.14068603515625, 'cash': 619.4215335845947}"
2016-10-04,9343.971197128296,"{'ABBV': 2588.4871826171875, 'CAH': 1942.598430633545, 'LH': 2263.7982177734375, 'MDT': 1622.5886535644531, 'BDX': 307.0771789550781, 'cash': 619.4215335845947}"
2016-10-05,9379.931463241577,"{'ABBV': 2604.5107269287105, 'CAH': 1947.4744606018066, 'LH': 2274.2849731445312, 'MDT': 1626.1685409545898, 'BDX': 308.07122802734375, 'cash': 619.4215335845947}"
2016-10-06,9386.582571029663,"{'ABBV': 2581.502243041992, 'CAH': 1968.7774772644043, 'LH': 2288.4338378906245, 'MDT': 1619.573974609375, 'BDX': 308.8735046386719, 'cash': 619.4215335845947}"
2016-10-07,9406.566118240356,"{'ABBV': 2585.6109008789062, 'CAH': 1960.8206634521484, 'LH': 2311.5711975097656, 'MDT': 1619.7626113891602, 'BDX': 309.37921142578125, 'cash': 619.4215335845947}"
2016-10-10,9434.882360458374,"{'ABBV': 2601.2242431640625, 'CAH': 1962.6171684265137, 'LH': 2315.3997802734375, 'MDT': 1623.7187194824219, 'BDX': 312.50091552734375, 'cash': 619.4215335845947}"
2016-10-11,9258.8873462677,"{'ABBV': 2563.423927307129, 'CAH': 1933.101791381836, 'LH': 2271.7881774902344, 'MDT': 1567.7544860839844, 'BDX': 303.3974304199219, 'cash': 619.4215335845947}"
2016-10-12,9254.495435714722,"{'ABBV': 2538.129463195801, 'CAH': 1945.164722442627, 'LH': 2272.454071044922, 'MDT': 1576.8001022338867, 'BDX': 302.5255432128906, 'cash': 619.4215335845947}"
2016-10-13,9229.925119400024,"{'ABBV': 2535.641700744629, 'CAH': 1933.6156539916992, 'LH': 2269.9571228027344, 'MDT': 1569.8275604248047, 'BDX': 301.4615478515625, 'cash': 619.4215335845947}"
2016-10-14,9164.91040611267,"{'ABBV': 2495.00537109375, 'CAH': 1931.8191490173338, 'LH': 2260.30258178711, 'MDT': 1558.521987915039, 'BDX': 299.83978271484375, 'cash': 619.4215335845947}"
2016-10-17,9155.387090682983,"{'ABBV': 2493.76082611084, 'CAH': 1923.862964630127, 'LH': 2263.2989501953125, 'MDT': 1555.8831787109375, 'BDX': 299.1596374511719, 'cash': 619.4215335845947}"
2016-10-18,9293.213033676147,"{'ABBV': 2552.2274475097656, 'CAH': 1943.6248970031738, 'LH': 2302.2494506835933, 'MDT': 1574.3501052856445, 'BDX': 301.339599609375, 'cash': 619.4215335845947}"
2016-10-19,9271.499017715454,"{'ABBV': 2547.2525863647465, 'CAH': 1930.279197692871, 'LH': 2297.588806152344, 'MDT': 1576.6114654541016, 'BDX': 300.3454284667969, 'cash': 619.4215335845947}"
2016-10-20,9332.481523513794,"{'ABBV': 2560.9359436035156, 'CAH': 1939.7752075195312, 'LH': 2327.3843383789067, 'MDT': 1583.2063827514648, 'BDX': 301.75811767578125, 'cash': 619.4215335845947}"
2016-10-21,9268.146463394165,"{'ABBV': 2528.59171295166, 'CAH': 1928.739372253418, 'LH': 2309.7401428222656, 'MDT': 1581.1338348388672, 'BDX': 300.5198669433594, 'cash': 619.4215335845947}"
2016-10-24,9289.131341934204,"{'ABBV': 2534.39737701416, 'CAH': 1940.5446166992188, 'LH': 2324.8876953125, 'MDT': 1569.639274597168, 'BDX': 300.2408447265625, 'cash': 619.4215335845947}"
2016-10-25,9250.325353622437,"{'ABBV': 2552.2274475097656, 'CAH': 1922.5794410705566, 'LH': 2303.9141845703125, 'MDT': 1553.9997940063477, 'BDX': 298.1829528808594, 'cash': 619.4215335845947}"
2016-10-26,8984.92504310608,"{'ABBV': 2530.251106262207, 'CAH': 1909.4900436401367, 'LH': 2104.9996948242188, 'MDT': 1528.5615539550781, 'BDX': 292.20111083984375, 'cash': 619.4215335845947}"
2016-10-27,8971.320608139038,"{'ABBV': 2548.496025085449, 'CAH': 1919.7563438415527, 'LH': 2063.2191467285156, 'MDT': 1528.7494888305664, 'BDX': 291.6780700683594, 'cash': 619.4215335845947}"
2016-10-28,8640.754755020142,"{'ABBV': 2717.876998901367, 'CAH': 2099.879150390625, 'LH': 2476.8619995117188, 'BMY': 352.6207580566406, 'SYK': 417.5809631347656, 'cash': 575.9348850250244}"
2016-10-31,8621.987855911255,"{'ABBV': 2632.0000076293945, 'CAH': 2136.8992614746094, 'LH': 2503.6276245117188, 'BMY': 351.99851989746094, 'SYK': 421.5275573730469, 'cash': 575.9348850250244}"
2016-11-01,8564.636518478394,"{'ABBV': 3026.8341064453125, 'LH': 2885.7102661132817, 'BMY': 741.5022087097169, 'SYK': 838.962158203125, 'BDX': 435.21510314941406, 'cash': 636.412675857544}"
2016-11-02,8590.435384750366,"{'ABBV': 3045.065116882324, 'LH': 2890.1382446289062, 'BMY': 738.1449699401855, 'SYK': 844.1514892578125, 'BDX': 436.52288818359375, 'cash': 636.412675857544}"
2016-11-03,8498.828485488892,"{'ABBV': 3076.7213668823238, 'LH': 2935.6718673706055, 'BMY': 810.0364837646484, 'SYK': 950.9037780761719, 'STE': 59.19865798950195, 'cash': 666.2963314056396}"
2016-11-04,8539.466638565063,"{'ABBV': 3084.9799270629883, 'LH': 2941.9472503662105, 'BMY': 822.9431076049805, 'SYK': 963.2373046875, 'STE': 60.06271743774414, 'cash': 666.2963314056396}"
