Date,Total Assets,Distribution
2016-06-06,9837.736848831177,"{'GILD': 3014.930305480957, 'UHS': 4097.573150634766, 'ABBV': 1191.0862998962402, 'CAH': 618.1628036499025, 'LH': 649.0776214599609, 'cash': 266.9066677093506}"
2016-06-07,9860.707334518433,"{'GILD': 3011.48828125, 'UHS': 4123.902526855469, 'ABBV': 1196.3952713012693, 'CAH': 614.9344635009766, 'LH': 647.0801239013671, 'cash': 266.9066677093506}"
2016-06-08,9865.779554367065,"{'GILD': 3008.734733581543, 'UHS': 4150.829330444336, 'ABBV': 1170.4194717407227, 'CAH': 612.3212051391602, 'LH': 656.5681457519532, 'cash': 266.9066677093506}"
2016-06-09,9763.978910446167,"{'GILD': 2951.9474296569824, 'UHS': 4128.689514160156, 'ABBV': 1151.8383293151855, 'CAH': 609.4770050048828, 'LH': 655.1199645996094, 'cash': 266.9066677093506}"
2016-06-10,9628.335290908813,"{'GILD': 2906.5180168151855, 'UHS': 4044.0213317871094, 'ABBV': 1156.5785522460938, 'CAH': 603.635139465332, 'LH': 650.6755828857423, 'cash': 266.9066677093506}"
2016-06-13,9481.608694076538,"{'GILD': 2890.3406105041504, 'UHS': 3950.079071044922, 'ABBV': 1136.290958404541, 'CAH': 601.0982894897461, 'LH': 636.893096923828, 'cash': 266.9066677093506}"
2016-06-14,9523.577508926392,"{'GILD': 2892.418769836426, 'UHS': 3991.3654174804688, 'ABBV': 1135.7222099304201, 'CAH': 599.0229797363281, 'LH': 638.1414642333984, 'cash': 266.9066677093506}"
2016-06-15,9460.116395950317,"{'GILD': 2874.0744552612305, 'UHS': 3953.36799621582, 'ABBV': 1145.202449798584, 'CAH': 589.4145584106445, 'LH': 631.1502685546874, 'cash': 266.9066677093506}"
2016-06-16,9480.007974624634,"{'GILD': 2890.3406105041504, 'UHS': 3943.795440673828, 'ABBV': 1154.6825866699219, 'CAH': 588.3384704589844, 'LH': 635.9441986083984, 'cash': 266.9066677093506}"
2016-06-17,9400.158689498901,"{'GILD': 2860.5761909484863, 'UHS': 3926.7420349121094, 'ABBV': 1137.8078956604004, 'CAH': 580.4212188720703, 'LH': 627.7046813964844, 'cash': 266.9066677093506}"
2016-06-20,9471.903341293335,"{'GILD': 2872.343761444092, 'UHS': 3968.3282775878906, 'ABBV': 1139.7038612365723, 'CAH': 587.8775024414064, 'LH': 636.7432708740234, 'cash': 266.9066677093506}"
2016-06-21,9435.252256393433,"{'GILD': 2830.811592102051, 'UHS': 3968.9271240234375, 'ABBV': 1137.2392501831057, 'CAH': 591.028938293457, 'LH': 640.3386840820312, 'cash': 266.9066677093506}"
2016-06-22,9539.883138656616,"{'GILD': 2853.654312133789, 'UHS': 4034.148406982422, 'ABBV': 1145.0128326416016, 'CAH': 592.1819305419922, 'LH': 647.9789886474609, 'cash': 266.9066677093506}"
2016-06-23,9707.478338241577,"{'GILD': 2885.4958152770996, 'UHS': 4137.0657958984375, 'ABBV': 1162.4564781188965, 'CAH': 600.483512878418, 'LH': 655.070068359375, 'cash': 266.9066677093506}"
2016-06-24,9490.373235702515,"{'GILD': 2785.1250762939453, 'UHS': 4077.8287200927734, 'ABBV': 1134.9638442993164, 'CAH': 578.2690811157227, 'LH': 647.2798461914062, 'cash': 266.9066677093506}"
2016-06-27,9151.270910263062,"{'GILD': 2708.2892990112305, 'UHS': 3870.197166442871, 'ABBV': 1112.5906677246094, 'CAH': 566.4313507080078, 'LH': 626.8557586669923, 'cash': 266.9066677093506}"
2016-06-28,9416.073366165161,"{'GILD': 2848.8080825805664, 'UHS': 3951.5738220214844, 'ABBV': 1137.4286613464355, 'CAH': 579.8063278198242, 'LH': 631.5498046875, 'cash': 266.9066677093506}"
2016-06-29,9522.274328231812,"{'GILD': 2847.424674987793, 'UHS': 3992.26416015625, 'ABBV': 1171.9362030029297, 'CAH': 597.661247253418, 'LH': 646.0813751220703, 'cash': 266.9066677093506}"
2016-06-30,9593.72776222229,"{'GILD': 2887.225791931153, 'UHS': 4012.008590698242, 'ABBV': 1173.8322715759277, 'CAH': 603.2286834716797, 'LH': 650.5257568359374, 'cash': 266.9066677093506}"
2016-07-01,9649.240827560425,"{'GILD': 2937.0652198791504, 'UHS': 3995.255081176758, 'ABBV': 1189.0006141662598, 'CAH': 605.3939056396486, 'LH': 655.6193389892577, 'cash': 266.9066677093506}"
2016-07-05,9561.825914382935,"{'GILD': 2903.493022918701, 'UHS': 3959.6513900756836, 'ABBV': 1174.0220947265625, 'CAH': 604.9299240112305, 'LH': 652.8228149414062, 'cash': 266.9066677093506}"
2016-07-06,9701.526266098022,"{'GILD': 2967.1776428222656, 'UHS': 3988.373077392578, 'ABBV': 1201.514419555664, 'CAH': 618.5394287109375, 'LH': 659.0150299072266, 'cash': 266.9066677093506}"
2016-07-07,9732.19651222229,"{'GILD': 2958.178680419922, 'UHS': 4031.157485961914, 'ABBV': 1202.6522254943848, 'CAH': 614.2864227294922, 'LH': 659.0150299072266, 'cash': 266.9066677093506}"
2016-07-08,9879.714170455933,"{'GILD': 2995.5586547851562, 'UHS': 4103.556411743164, 'ABBV': 1216.4932479858398, 'CAH': 621.5552520751953, 'LH': 675.6439361572266, 'cash': 266.9066677093506}"
2016-07-11,9881.834802627563,"{'GILD': 2985.1746711730957, 'UHS': 4105.9522705078125, 'ABBV': 1220.095458984375, 'CAH': 626.8134307861328, 'LH': 676.8923034667968, 'cash': 266.9066677093506}"
2016-07-12,9905.133081436157,"{'GILD': 2998.326725006103, 'UHS': 4085.308151245117, 'ABBV': 1241.900093078613, 'CAH': 632.3034286499025, 'LH': 680.3880157470703, 'cash': 266.9066677093506}"
2016-07-13,9875.606672286987,"{'GILD': 2967.869346618653, 'UHS': 4087.103744506836, 'ABBV': 1238.8394393920898, 'CAH': 636.2472915649414, 'LH': 678.6401824951171, 'cash': 266.9066677093506}"
2016-07-14,9808.599557876587,"{'GILD': 2960.6014366149907, 'UHS': 4041.927261352539, 'ABBV': 1216.843849182129, 'CAH': 641.5828704833984, 'LH': 680.7374725341797, 'cash': 266.9066677093506}"
2016-07-15,9840.494520187378,"{'GILD': 2999.7121047973633, 'UHS': 4045.8155059814453, 'ABBV': 1211.1058959960938, 'CAH': 636.8660736083983, 'LH': 680.0882720947266, 'cash': 266.9066677093506}"
2016-07-18,9878.857572555542,"{'GILD': 3008.710708618164, 'UHS': 4062.867965698242, 'ABBV': 1215.6964645385744, 'CAH': 643.4388732910156, 'LH': 681.2368927001953, 'cash': 266.9066677093506}"
2016-07-19,9823.97413444519,"{'GILD': 2957.1413040161133, 'UHS': 4065.2628784179688, 'ABBV': 1211.1058959960938, 'CAH': 640.4229736328125, 'LH': 683.1344146728516, 'cash': 266.9066677093506}"
2016-07-20,9881.735673904419,"{'GILD': 2999.3649978637695, 'UHS': 4068.8535919189453, 'ABBV': 1212.827075958252, 'CAH': 644.0573120117188, 'LH': 689.7260284423829, 'cash': 266.9066677093506}"
2016-07-21,9943.726266860962,"{'GILD': 3019.439468383789, 'UHS': 4108.045394897461, 'ABBV': 1222.0080070495605, 'CAH': 638.7991714477539, 'LH': 688.5275573730468, 'cash': 266.9066677093506}"
2016-07-22,9953.471727371216,"{'GILD': 2995.5586547851562, 'UHS': 4135.569152832031, 'ABBV': 1220.4778861999512, 'CAH': 641.7376708984375, 'LH': 693.2216949462891, 'cash': 266.9066677093506}"
2016-07-25,9978.980558395386,"{'GILD': 3064.7799530029297, 'UHS': 4088.0010681152344, 'ABBV': 1230.232612609863, 'CAH': 640.732421875, 'LH': 688.3278350830077, 'cash': 266.9066677093506}"
2016-07-26,9777.782590866089,"{'UHS': 4670.8807373046875, 'ABBV': 1780.5944938659668, 'CAH': 1164.175048828125, 'LH': 1263.3992462158203, 'MDT': 575.531494140625, 'cash': 323.20157051086426}"
2016-07-27,9517.93674659729,"{'ABBV': 2666.5521240234375, 'CAH': 2062.22119140625, 'LH': 2175.9096527099614, 'MDT': 1426.2741088867188, 'MOH': 860.0300025939941, 'cash': 326.9496669769287}"
2016-07-28,9617.192106246948,"{'ABBV': 2659.156982421875, 'CAH': 2042.919921875, 'LH': 2190.2996826171875, 'MDT': 1425.2958679199219, 'MOH': 972.5699844360352, 'cash': 326.9496669769287}"
2016-07-29,9718.196054458618,"{'ABBV': 2721.1983795166016, 'CAH': 2068.654541015625, 'LH': 2206.90380859375, 'MDT': 1428.7196350097656, 'MOH': 965.7700233459473, 'cash': 326.9496669769287}"
2016-08-01,9714.990686416626,"{'ABBV': 2750.370292663574, 'CAH': 2039.208984375, 'LH': 2208.0110015869136, 'MDT': 1435.7307434082031, 'MOH': 954.7199974060059, 'cash': 326.9496669769287}"
2016-08-02,9774.343378067017,"{'ABBV': 2743.796661376953, 'CAH': 2101.31689453125, 'LH': 2204.057548522949, 'MDT': 1428.8825988769531, 'MOH': 969.3400077819824, 'cash': 326.9496669769287}"
2016-08-03,9781.182447433472,"{'ABBV': 2735.168701171875, 'CAH': 2094.388671875, 'LH': 2215.9173278808594, 'MDT': 1413.0680847167969, 'MOH': 995.6899948120117, 'cash': 326.9496669769287}"
2016-08-04,9726.786153793335,"{'ABBV': 2715.8562393188477, 'CAH': 2068.16015625, 'LH': 2215.2848739624023, 'MDT': 1414.5352172851562, 'MOH': 986.0, 'cash': 326.9496669769287}"
2016-08-05,9793.57162284851,"{'ABBV': 2922.483184814453, 'CAH': 2283.1601333618164, 'LH': 2460.1828765869136, 'MDT': 1632.902961730957, 'BDX': 301.8546447753906, 'cash': 192.9878215789795}"
2016-08-08,9741.64316368103,"{'ABBV': 2913.6984481811523, 'CAH': 2267.4623107910156, 'LH': 2435.5390548706055, 'MDT': 1630.4655990600586, 'BDX': 301.48992919921875, 'cash': 192.9878215789795}"
2016-08-09,9787.186803817749,"{'ABBV': 2932.1449050903325, 'CAH': 2268.0041122436523, 'LH': 2446.3751907348633, 'MDT': 1645.0903015136719, 'BDX': 302.58447265625, 'cash': 192.9878215789795}"
2016-08-10,9762.060590744019,"{'ABBV': 2917.6512603759766, 'CAH': 2261.2378692626953, 'LH': 2449.5215377807617, 'MDT': 1636.6528854370117, 'BDX': 304.00921630859375, 'cash': 192.9878215789795}"
2016-08-11,9813.615118026733,"{'ABBV': 2940.489494323731, 'CAH': 2262.861671447754, 'LH': 2464.0280914306636, 'MDT': 1646.2156295776367, 'BDX': 307.03240966796875, 'cash': 192.9878215789795}"
2016-08-12,9798.012815475464,"{'ABBV': 2951.031036376953, 'CAH': 2262.59090423584, 'LH': 2447.773406982422, 'MDT': 1641.3405532836914, 'BDX': 302.2890930175781, 'cash': 192.9878215789795}"
2016-08-15,9798.144109725952,"{'ABBV': 2959.8148269653325, 'CAH': 2251.494789123535, 'LH': 2442.8798904418945, 'MDT': 1648.2779998779297, 'BDX': 302.68878173828125, 'cash': 192.9878215789795}"
2016-08-16,9725.92704963684,"{'ABBV': 2931.266502380371, 'CAH': 2237.6916694641113, 'LH': 2427.4990310668945, 'MDT': 1636.2778930664062, 'BDX': 300.2041320800781, 'cash': 192.9878215789795}"
2016-08-17,9719.17426109314,"{'ABBV': 2935.2197875976567, 'CAH': 2240.397605895996, 'LH': 2416.1386642456055, 'MDT': 1633.652946472168, 'BDX': 300.7774353027344, 'cash': 192.9878215789795}"
2016-08-18,9715.09910774231,"{'ABBV': 2932.584342956543, 'CAH': 2230.654926300049, 'LH': 2424.3533248901367, 'MDT': 1632.716079711914, 'BDX': 301.8026123046875, 'cash': 192.9878215789795}"
2016-08-19,9698.621927261353,"{'ABBV': 2947.0777511596684, 'CAH': 2211.7100334167485, 'LH': 2412.817840576172, 'MDT': 1631.965217590332, 'BDX': 302.0632629394531, 'cash': 192.9878215789795}"
2016-08-22,9719.258577346802,"{'ABBV': 2943.125648498535, 'CAH': 2223.3474159240723, 'LH': 2419.459327697754, 'MDT': 1637.2152862548828, 'BDX': 303.1230773925781, 'cash': 192.9878215789795}"
2016-08-23,9682.336820602417,"{'ABBV': 2906.231788635254, 'CAH': 2219.8291778564453, 'LH': 2413.167434692383, 'MDT': 1646.2156295776367, 'BDX': 303.90496826171875, 'cash': 192.9878215789795}"
2016-08-24,9553.111207962036,"{'ABBV': 2857.4802017211914, 'CAH': 2194.3886756896973, 'LH': 2382.581153869629, 'MDT': 1624.652603149414, 'BDX': 301.020751953125, 'cash': 192.9878215789795}"
2016-08-25,9453.81875038147,"{'ABBV': 2842.547119140625, 'CAH': 2147.8372764587402, 'LH': 2366.8510208129883, 'MDT': 1601.028434753418, 'BDX': 302.56707763671875, 'cash': 192.9878215789795}"
2016-08-26,9484.551321029663,"{'ABBV': 2837.7156677246094, 'CAH': 2147.566909790039, 'LH': 2377.687316894531, 'MDT': 1623.7157363891602, 'BDX': 304.87786865234375, 'cash': 192.9878215789795}"
2016-08-29,9540.456956863403,"{'ABBV': 2833.3241271972656, 'CAH': 2158.9336585998535, 'LH': 2407.4000930786133, 'MDT': 1639.8405838012695, 'BDX': 307.9706726074219, 'cash': 192.9878215789795}"
2016-08-30,9511.204484939575,"{'ABBV': 2817.951370239258, 'CAH': 2157.5803565979004, 'LH': 2405.477165222168, 'MDT': 1628.4030532836914, 'BDX': 308.8047180175781, 'cash': 192.9878215789795}"
2016-08-31,9497.452543258667,"{'ABBV': 2815.315689086914, 'CAH': 2156.226921081543, 'LH': 2393.2426528930664, 'MDT': 1631.778335571289, 'BDX': 307.901123046875, 'cash': 192.9878215789795}"
2016-09-01,9479.940797805786,"{'ABBV': 2812.2415161132812, 'CAH': 2157.0396232604985, 'LH': 2379.2604904174805, 'MDT': 1630.8402404785156, 'BDX': 307.57110595703125, 'cash': 192.9878215789795}"
2016-09-02,9519.21766090393,"{'ABBV': 2816.1948013305664, 'CAH': 2157.8519248962402, 'LH': 2406.8755416870117, 'MDT': 1637.2152862548828, 'BDX': 308.09228515625, 'cash': 192.9878215789795}"
2016-09-06,9579.663892745972,"{'ABBV': 2837.7156677246094, 'CAH': 2187.0810317993164, 'LH': 2418.4108657836914, 'MDT': 1634.4031066894531, 'BDX': 309.0653991699219, 'cash': 192.9878215789795}"
2016-09-07,9623.294004440308,"{'ABBV': 2853.5271530151367, 'CAH': 2196.5538787841797, 'LH': 2454.9396057128906, 'MDT': 1615.2784957885742, 'BDX': 310.0070495605469, 'cash': 192.9878215789795}"
2016-09-08,9547.852548599243,"{'ABBV': 2813.558883666992, 'CAH': 2184.374561309814, 'LH': 2431.5193634033203, 'MDT': 1617.340690612793, 'BDX': 308.07122802734375, 'cash': 192.9878215789795}"
2016-09-09,9358.111433029175,"{'ABBV': 2782.8147888183594, 'CAH': 2132.951889038086, 'LH': 2359.8599395751953, 'MDT': 1591.2791595458984, 'BDX': 298.21783447265625, 'cash': 192.9878215789795}"
2016-09-12,9484.412740707397,"{'ABBV': 2814.4379959106445, 'CAH': 2164.6175003051762, 'LH': 2393.9418411254883, 'MDT': 1616.216064453125, 'BDX': 302.2115173339844, 'cash': 192.9878215789795}"
2016-09-13,9307.996129989624,"{'ABBV': 2781.936622619629, 'CAH': 2113.465461730957, 'LH': 2330.4973983764653, 'MDT': 1590.7165832519531, 'BDX': 298.3922424316406, 'cash': 192.9878215789795}"
2016-09-14,9225.251413345337,"{'ABBV': 2781.936622619629, 'CAH': 2036.8731880187988, 'LH': 2324.3801422119136, 'MDT': 1587.7166442871094, 'BDX': 301.35699462890625, 'cash': 192.9878215789795}"
2016-09-15,9315.483827590942,"{'ABBV': 2782.3753509521484, 'CAH': 2073.139705657959, 'LH': 2353.9173202514653, 'MDT': 1606.0910949707031, 'BDX': 306.9725341796875, 'cash': 192.9878215789795}"
2016-09-16,9340.162561416626,"{'ABBV': 2778.8617401123047, 'CAH': 2083.965587615967, 'LH': 2366.151672363281, 'MDT': 1612.6531982421875, 'BDX': 305.54254150390625, 'cash': 192.9878215789795}"
2016-09-19,9306.674715042114,"{'ABBV': 2763.0502548217773, 'CAH': 2072.327938079834, 'LH': 2359.6856231689453, 'MDT': 1612.2783813476562, 'BDX': 306.3446960449219, 'cash': 192.9878215789795}"
2016-09-20,9307.810556411743,"{'ABBV': 2779.3002319335938, 'CAH': 2055.8180809020996, 'LH': 2353.7426834106445, 'MDT': 1619.2158279418945, 'BDX': 306.74591064453125, 'cash': 192.9878215789795}"
2016-09-21,9424.45429801941,"{'ABBV': 2815.315689086914, 'CAH': 2079.905281066894, 'LH': 2389.572555541992, 'MDT': 1633.840705871582, 'BDX': 312.8322448730469, 'cash': 192.9878215789795}"
2016-09-22,9522.646692276001,"{'ABBV': 2858.3581314086914, 'CAH': 2099.120807647705, 'LH': 2408.972785949707, 'MDT': 1646.590446472168, 'BDX': 316.61669921875, 'cash': 192.9878215789795}"
2016-09-23,9507.634634017944,"{'ABBV': 2853.966354370117, 'CAH': 2101.8283462524414, 'LH': 2401.282676696777, 'MDT': 1644.5279006958008, 'BDX': 313.0415344238281, 'cash': 192.9878215789795}"
2016-09-26,9414.185132980347,"{'ABBV': 2813.998794555664, 'CAH': 2080.718116760254, 'LH': 2394.8156661987305, 'MDT': 1622.965576171875, 'BDX': 308.69915771484375, 'cash': 192.9878215789795}"
2016-09-27,9497.297380447388,"{'ABBV': 2835.9583892822266, 'CAH': 2114.8194313049316, 'LH': 2408.2737579345703, 'MDT': 1633.1407318115234, 'BDX': 312.11724853515625, 'cash': 192.9878215789795}"
2016-09-28,9471.109914779663,"{'ABBV': 2820.585632324219, 'CAH': 2118.066635131836, 'LH': 2392.5433044433594, 'MDT': 1634.4604873657227, 'BDX': 312.4660339355469, 'cash': 192.9878215789795}"
2016-09-29,9329.819131851196,"{'ABBV': 2759.097442626953, 'CAH': 2093.268604278564, 'LH': 2367.5502090454097, 'MDT': 1609.2100067138672, 'BDX': 307.7050476074219, 'cash': 192.9878215789795}"
2016-09-30,9422.462408065796,"{'ABBV': 2770.077949523926, 'CAH': 2115.0452041625977, 'LH': 2402.855529785156, 'MDT': 1628.0531539916992, 'BDX': 313.4427490234375, 'cash': 192.9878215789795}"
2016-10-03,9354.908327102661,"{'ABBV': 2777.1051712036133, 'CAH': 2063.053493499756, 'LH': 2382.7561111450195, 'MDT': 1627.8650436401367, 'BDX': 311.14068603515625, 'cash': 192.9878215789795}"
2016-10-04,9326.976991653442,"{'ABBV': 2767.0035400390625, 'CAH': 2060.3316688537598, 'LH': 2376.9881286621094, 'MDT': 1622.5886535644531, 'BDX': 307.0771789550781, 'cash': 192.9878215789795}"
2016-10-05,9364.862184524536,"{'ABBV': 2784.13215637207, 'CAH': 2065.503215789795, 'LH': 2387.999221801758, 'MDT': 1626.1685409545898, 'BDX': 308.07122802734375, 'cash': 192.9878215789795}"
2016-10-06,9371.925035476685,"{'ABBV': 2759.536880493164, 'CAH': 2088.097324371338, 'LH': 2402.855529785156, 'MDT': 1619.573974609375, 'BDX': 308.8735046386719, 'cash': 192.9878215789795}"
2016-10-07,9392.866575241089,"{'ABBV': 2763.9288940429688, 'CAH': 2079.6582794189453, 'LH': 2427.149757385254, 'MDT': 1619.7626113891602, 'BDX': 309.37921142578125, 'cash': 192.9878215789795}"
2016-10-10,9422.559907913208,"{'ABBV': 2780.6190185546875, 'CAH': 2081.563663482666, 'LH': 2431.1697692871094, 'MDT': 1623.7187194824219, 'BDX': 312.50091552734375, 'cash': 192.9878215789795}"
2016-10-11,9239.988584518433,"{'ABBV': 2740.211784362793, 'CAH': 2050.259475708008, 'LH': 2385.377586364746, 'MDT': 1567.7544860839844, 'BDX': 303.3974304199219, 'cash': 192.9878215789795}"
2016-10-12,9234.616609573364,"{'ABBV': 2713.1728744506836, 'CAH': 2063.053493499756, 'LH': 2386.076774597168, 'MDT': 1576.8001022338867, 'BDX': 302.5255432128906, 'cash': 192.9878215789795}"
2016-10-13,9209.049932479858,"{'ABBV': 2710.513542175293, 'CAH': 2050.8044815063477, 'LH': 2383.454978942871, 'MDT': 1569.8275604248047, 'BDX': 301.4615478515625, 'cash': 192.9878215789795}"
2016-10-14,9140.641107559204,"{'ABBV': 2667.07470703125, 'CAH': 2048.8990974426265, 'LH': 2373.3177108764653, 'MDT': 1558.521987915039, 'BDX': 299.83978271484375, 'cash': 192.9878215789795}"
2016-10-17,9130.699586868286,"{'ABBV': 2665.7443313598633, 'CAH': 2040.4607200622559, 'LH': 2376.463897705078, 'MDT': 1555.8831787109375, 'BDX': 299.1596374511719, 'cash': 192.9878215789795}"
2016-10-18,9275.70292854309,"{'ABBV': 2728.243133544922, 'CAH': 2061.4203453063965, 'LH': 2417.361923217773, 'MDT': 1574.3501052856445, 'BDX': 301.339599609375, 'cash': 192.9878215789795}"
2016-10-19,9252.603956222534,"{'ABBV': 2722.9251785278325, 'CAH': 2047.2658157348633, 'LH': 2412.4682464599614, 'MDT': 1576.6114654541016, 'BDX': 300.3454284667969, 'cash': 192.9878215789795}"
2016-10-20,9316.595434188843,"{'ABBV': 2737.552215576172, 'CAH': 2057.3373413085938, 'LH': 2443.753555297852, 'MDT': 1583.2063827514648, 'BDX': 301.75811767578125, 'cash': 192.9878215789795}"
2016-10-21,9248.478689193726,"{'ABBV': 2702.9773483276367, 'CAH': 2045.632667541504, 'LH': 2425.227149963379, 'MDT': 1581.1338348388672, 'BDX': 300.5198669433594, 'cash': 192.9878215789795}"
2016-10-24,9271.336805343628,"{'ABBV': 2709.1834030151367, 'CAH': 2058.1533813476562, 'LH': 2441.132080078125, 'MDT': 1569.639274597168, 'BDX': 300.2408447265625, 'cash': 192.9878215789795}"
2016-10-25,9231.623003005981,"{'ABBV': 2728.243133544922, 'CAH': 2039.099407196045, 'LH': 2419.109893798828, 'MDT': 1553.9997940063477, 'BDX': 298.1829528808594, 'cash': 192.9878215789795}"
2016-10-26,8953.968061447144,"{'ABBV': 2704.7511825561523, 'CAH': 2025.2167129516602, 'LH': 2210.2496795654297, 'MDT': 1528.5615539550781, 'BDX': 292.20111083984375, 'cash': 192.9878215789795}"
2016-10-27,8940.155069351196,"{'ABBV': 2724.2543716430664, 'CAH': 2036.1052131652832, 'LH': 2166.3801040649414, 'MDT': 1528.7494888305664, 'BDX': 291.6780700683594, 'cash': 192.9878215789795}"
2016-10-28,8587.23740196228,"{'ABBV': 2882.5968170166016, 'CAH': 2204.8731079101562, 'LH': 2580.064582824707, 'BMY': 352.6207580566406, 'SYK': 417.5809631347656, 'cash': 149.50117301940918}"
2016-10-31,8566.232076644897,"{'ABBV': 2791.5151596069336, 'CAH': 2243.74422454834, 'LH': 2607.945442199707, 'BMY': 351.99851989746094, 'SYK': 421.5275573730469, 'cash': 149.50117301940918}"
2016-11-01,8506.740175247192,"{'ABBV': 3228.623046875, 'LH': 2988.771347045899, 'BMY': 741.5022087097169, 'SYK': 838.962158203125, 'BDX': 435.21510314941406, 'cash': 273.6663112640381}"
2016-11-02,8533.91258430481,"{'ABBV': 3248.0694580078125, 'LH': 2993.357467651367, 'BMY': 738.1449699401855, 'SYK': 844.1514892578125, 'BDX': 436.52288818359375, 'cash': 273.6663112640381}"
2016-11-03,8437.099287033081,"{'ABBV': 3276.5084686279292, 'LH': 3036.9019317626953, 'BMY': 810.0364837646484, 'SYK': 950.9037780761719, 'STE': 118.3973159790039, 'cash': 244.35130882263184}"
2016-11-04,8479.354162216187,"{'ABBV': 3285.3032989501953, 'LH': 3043.39370727539, 'BMY': 822.9431076049805, 'SYK': 963.2373046875, 'STE': 120.12543487548828, 'cash': 244.35130882263184}"
