Date,Total Assets,Distribution,Weights
2022-09-15,17277.518407821655,"{'PFE': 6255.055046081543, 'MRK': 4277.474884033203, 'ABT': 2827.5437011718745, 'UNH': 3045.5615844726562, 'VRTX': 575.3400268554688, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-09-16,17302.14620780945,"{'PFE': 6267.3099517822275, 'MRK': 4325.304473876953, 'ABT': 2799.0149841308594, 'UNH': 3034.5536499023438, 'VRTX': 579.4199829101562, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-09-19,17176.576177597046,"{'PFE': 6186.976432800293, 'MRK': 4272.0504150390625, 'ABT': 2801.4372558593745, 'UNH': 3049.2888793945312, 'VRTX': 570.280029296875, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-09-20,17005.1199092865,"{'PFE': 6095.750999450684, 'MRK': 4240.493835449219, 'ABT': 2753.5310058593745, 'UNH': 3044.9208984375, 'VRTX': 573.8800048828125, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-09-21,16696.71251487732,"{'PFE': 5980.018043518066, 'MRK': 4168.011535644531, 'ABT': 2708.8547363281255, 'UNH': 2982.4850463867188, 'VRTX': 560.7999877929688, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-09-22,16986.669912338257,"{'PFE': 6068.5197830200195, 'MRK': 4314.949066162109, 'ABT': 2720.158386230469, 'UNH': 3013.8195190429688, 'VRTX': 572.6799926757812, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-09-23,16845.2591381073,"{'PFE': 6001.8035888671875, 'MRK': 4278.954284667969, 'ABT': 2709.6620178222656, 'UNH': 2991.3960571289062, 'VRTX': 566.9000244140625, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-09-26,16715.109968185425,"{'PFE': 5967.7642822265625, 'MRK': 4249.369842529297, 'ABT': 2687.054504394531, 'UNH': 2960.8181762695312, 'VRTX': 553.5599975585938, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-09-27,16709.083158493042,"{'PFE': 6003.164291381836, 'MRK': 4232.604095458984, 'ABT': 2646.414855957031, 'UNH': 2960.8767700195312, 'VRTX': 569.47998046875, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-09-28,16860.00472831726,"{'PFE': 6049.457931518555, 'MRK': 4278.954284667969, 'ABT': 2656.9112243652344, 'UNH': 2993.318115234375, 'VRTX': 584.8200073242188, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-09-29,16775.78422355652,"{'PFE': 6012.696075439453, 'MRK': 4272.0504150390625, 'ABT': 2645.3386230468745, 'UNH': 2963.5559692382812, 'VRTX': 585.5999755859375, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-09-30,16625.909818649292,"{'PFE': 5958.232498168945, 'MRK': 4246.411041259766, 'ABT': 2604.1608581542973, 'UNH': 2941.4822387695312, 'VRTX': 579.0800170898438, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-10-03,16899.20185661316,"{'PFE': 6009.972381591797, 'MRK': 4316.9219970703125, 'ABT': 2678.4422912597656, 'UNH': 3002.462036132813, 'VRTX': 594.8599853515625, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-10-04,17131.03565788269,"{'PFE': 6053.542327880859, 'MRK': 4358.340057373047, 'ABT': 2774.2545776367183, 'UNH': 3047.0755004882812, 'VRTX': 601.280029296875, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-10-05,17118.2917842865,"{'PFE': 6007.2492599487305, 'MRK': 4358.340057373047, 'ABT': 2782.3286743164062, 'UNH': 3069.7906494140625, 'VRTX': 604.0399780273438, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-10-06,16853.1525554657,"{'PFE': 5867.007064819336, 'MRK': 4311.497528076172, 'ABT': 2757.2988891601562, 'UNH': 3023.5458984375, 'VRTX': 597.260009765625, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-10-07,16648.467763900757,"{'PFE': 5762.1660232543945, 'MRK': 4319.386871337891, 'ABT': 2739.5361328125, 'UNH': 2940.3755493164062, 'VRTX': 590.4600219726562, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-10-10,16658.836248397827,"{'PFE': 5684.557914733887, 'MRK': 4461.393859863281, 'ABT': 2721.7733764648438, 'UNH': 2905.4879150390625, 'VRTX': 589.0800170898438, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-10-11,16733.546895980835,"{'PFE': 5707.703590393066, 'MRK': 4489.499694824219, 'ABT': 2738.4592590332027, 'UNH': 2911.0211791992188, 'VRTX': 590.3200073242188, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-10-12,16663.32848930359,"{'PFE': 5722.6810455322275, 'MRK': 4458.435455322266, 'ABT': 2693.5140380859375, 'UNH': 2911.894775390625, 'VRTX': 580.260009765625, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-10-13,17042.852613449097,"{'PFE': 5852.030181884766, 'MRK': 4560.502990722656, 'ABT': 2770.850067138672, 'UNH': 2969.84619140625, 'VRTX': 593.0800170898438, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-10-14,16981.13982963562,"{'PFE': 5835.691452026367, 'MRK': 4545.218231201172, 'ABT': 2728.6667785644536, 'UNH': 2988.6002197265625, 'VRTX': 586.4199829101562, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-10-17,17313.51954460144,"{'PFE': 5943.255615234375, 'MRK': 4640.875427246094, 'ABT': 2799.2424926757817, 'UNH': 3039.5628662109375, 'VRTX': 594.0399780273438, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-10-18,17445.29055595398,"{'PFE': 6003.164291381836, 'MRK': 4665.036590576172, 'ABT': 2838.7217407226562, 'UNH': 3041.4847412109375, 'VRTX': 600.3400268554688, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-10-19,17032.21423149109,"{'PFE': 5869.730758666992, 'MRK': 4598.470703125, 'ABT': 2652.9530029296875, 'UNH': 3030.4766235351562, 'VRTX': 584.0399780273438, 'cash': 296.54316520690963}","{'PFE': 150, 'MRK': 52, 'ABT': 28, 'UNH': 6, 'VRTX': 2}"
2022-10-20,16910.32687187195,"{'PFE': 6270.948280334473, 'MRK': 5023.33504486084, 'UNH': 3539.361328125, 'VRTX': 1160.6400146484375, 'HUM': 496.9010314941406, 'cash': 419.1411724090585}","{'PFE': 161, 'MRK': 57, 'UNH': 7, 'VRTX': 4, 'HUM': 1}"
2022-10-21,17487.7896900177,"{'PFE': 6609.880439758301, 'MRK': 5261.606964111329, 'UNH': 4144.7724609375, 'VRTX': 1200.0, 'DHR': 214.97637939453125, 'cash': 56.55344581604095}","{'PFE': 162, 'MRK': 58, 'UNH': 8, 'VRTX': 4, 'DHR': 1}"
2022-10-24,17777.38318824768,"{'PFE': 6696.639404296875, 'MRK': 5355.102493286132, 'UNH': 4205.888671875, 'VRTX': 1242.0, 'DHR': 221.1991729736328, 'cash': 56.55344581604095}","{'PFE': 162, 'MRK': 58, 'UNH': 8, 'VRTX': 4, 'DHR': 1}"
2022-10-25,17787.73582649231,"{'PFE': 6703.99275970459, 'MRK': 5373.801864624023, 'UNH': 4195.1728515625, 'VRTX': 1236.8399658203125, 'DHR': 221.37493896484372, 'cash': 56.55344581604095}","{'PFE': 162, 'MRK': 58, 'UNH': 8, 'VRTX': 4, 'DHR': 1}"
2022-10-26,17927.813219070435,"{'PFE': 6773.105278015137, 'MRK': 5412.299789428711, 'UNH': 4218.0810546875, 'VRTX': 1244.719970703125, 'BIIB': 0.0, 'cash': 279.6071262359628}","{'PFE': 162, 'MRK': 58, 'UNH': 8, 'VRTX': 4, 'BIIB': 0}"
2022-10-27,17850.104928970337,"{'PFE': 6726.049118041992, 'MRK': 5485.446731567382, 'UNH': 4207.44189453125, 'VRTX': 1151.56005859375, 'BIIB': 0.0, 'cash': 279.6071262359628}","{'PFE': 162, 'MRK': 58, 'UNH': 8, 'VRTX': 4, 'BIIB': 0}"
2022-10-28,18332.57657814026,"{'PFE': 6974.563980102539, 'MRK': 5542.094436645509, 'UNH': 4280.7509765625, 'VRTX': 1255.56005859375, 'BIIB': 0.0, 'cash': 279.6071262359628}","{'PFE': 162, 'MRK': 58, 'UNH': 8, 'VRTX': 4, 'BIIB': 0}"
2022-10-31,18249.62279701233,"{'PFE': 6845.160003662109, 'MRK': 5565.741897583009, 'UNH': 4311.11376953125, 'VRTX': 1248.0, 'BIIB': 0.0, 'cash': 279.6071262359628}","{'PFE': 162, 'MRK': 58, 'UNH': 8, 'VRTX': 4, 'BIIB': 0}"
2022-11-01,18333.037034988403,"{'PFE': 7800.700832366943, 'MRK': 6243.312377929688, 'VRTX': 2199.4000854492188, 'BIIB': 840.1200256347656, 'DHR': 899.3868408203123, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-02,18076.746423721313,"{'PFE': 7647.969333648682, 'MRK': 6220.781982421875, 'VRTX': 2170.070068359375, 'BIIB': 835.1099853515625, 'DHR': 852.6981811523439, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-03,18030.411920547485,"{'PFE': 7631.581394195557, 'MRK': 6180.102996826172, 'VRTX': 2179.0999145507812, 'BIIB': 840.75, 'DHR': 848.7607421875, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-04,18171.952474594116,"{'PFE': 7738.098220825195, 'MRK': 6208.26448059082, 'VRTX': 2161.7400512695312, 'BIIB': 845.4600219726562, 'DHR': 868.2728271484374, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-07,18181.645765304565,"{'PFE': 7716.795265197754, 'MRK': 6262.713272094727, 'VRTX': 2122.610076904297, 'BIIB': 853.8599853515625, 'DHR': 875.55029296875, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-08,18355.214738845825,"{'PFE': 7759.403224945068, 'MRK': 6352.206939697265, 'VRTX': 2145.5, 'BIIB': 858.4800109863281, 'DHR': 889.5076904296875, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-09,18244.63187599182,"{'PFE': 7656.163303375244, 'MRK': 6357.83903503418, 'VRTX': 2165.3799743652344, 'BIIB': 846.929992675781, 'DHR': 868.2026977539062, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-10,18482.110830307007,"{'PFE': 7764.318923950195, 'MRK': 6376.614028930665, 'VRTX': 2177.209991455078, 'BIIB': 872.1000366210938, 'DHR': 941.7509765625, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-11,18225.074419021606,"{'PFE': 7800.370342254639, 'MRK': 6130.661911010742, 'VRTX': 2122.820068359375, 'BIIB': 868.3500366210938, 'DHR': 952.7551879882812, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-14,18676.57518196106,"{'PFE': 8069.124355316162, 'MRK': 6280.235961914062, 'VRTX': 2142.209991455078, 'BIIB': 897.179992675781, 'DHR': 937.7080078125, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-15,18529.443510055542,"{'PFE': 7959.328575134277, 'MRK': 6233.298477172852, 'VRTX': 2136.959991455078, 'BIIB': 899.3399963378906, 'DHR': 950.3995971679688, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-16,18452.03080558777,"{'PFE': 7874.114021301269, 'MRK': 6253.950668334962, 'VRTX': 2138.0800170898438, 'BIIB': 900.030029296875, 'DHR': 935.7391967773439, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-17,18661.212144851685,"{'PFE': 7919.999568939209, 'MRK': 6402.899322509765, 'VRTX': 2169.2999572753906, 'BIIB': 906.1499633789062, 'DHR': 912.7464599609376, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-18,18804.23533821106,"{'PFE': 7903.611629486084, 'MRK': 6523.05908203125, 'VRTX': 2202.4100341796875, 'BIIB': 908.6700439453125, 'DHR': 916.36767578125, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-21,18887.54296684265,"{'PFE': 7895.418342590331, 'MRK': 6609.424255371094, 'VRTX': 2213.4000854492188, 'BIIB': 904.8900146484375, 'DHR': 914.2933959960938, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-22,19174.951387405396,"{'PFE': 8042.903652191162, 'MRK': 6690.156326293945, 'VRTX': 2250.360076904297, 'BIIB': 920.1600036621094, 'DHR': 921.2544555664064, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-23,19089.810613632202,"{'PFE': 8005.213439941406, 'MRK': 6685.150131225585, 'VRTX': 2213.1200256347656, 'BIIB': 910.3500366210938, 'DHR': 925.860107421875, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-25,19187.174730300903,"{'PFE': 8064.207973480225, 'MRK': 6727.706817626953, 'VRTX': 2190.860076904297, 'BIIB': 915.4499816894531, 'DHR': 938.8330078125, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-28,19261.44009590149,"{'PFE': 8123.201824188232, 'MRK': 6787.1607971191415, 'VRTX': 2207.0999145507812, 'BIIB': 875.6999816894531, 'DHR': 918.1607055664064, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-29,19270.955102920532,"{'PFE': 8110.0928382873535, 'MRK': 6811.568389892578, 'VRTX': 2214.3099060058594, 'BIIB': 874.2300109863281, 'DHR': 910.6370849609376, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-11-30,19548.30139732361,"{'PFE': 8214.97087097168, 'MRK': 6891.675567626953, 'VRTX': 2214.7999572753906, 'BIIB': 915.5100402832031, 'DHR': 961.2280883789062, 'cash': 350.1168727874767}","{'PFE': 179, 'MRK': 66, 'VRTX': 7, 'BIIB': 3, 'DHR': 4}"
2022-12-01,19708.486303329468,"{'PFE': 8464.177658081055, 'MRK': 6975.763641357422, 'VRTX': 2566.080078125, 'BIIB': 1207.4000244140625, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-02,19688.645948410034,"{'PFE': 8436.008262634277, 'MRK': 6991.012847900391, 'VRTX': 2570.9599609375, 'BIIB': 1195.5999755859375, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-05,19602.151876449585,"{'PFE': 8406.181762695312, 'MRK': 6989.105163574218, 'VRTX': 2540.800048828125, 'BIIB': 1171.0, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-06,19313.07873725891,"{'PFE': 8237.161937713623, 'MRK': 6920.491912841797, 'VRTX': 2494.4799804687495, 'BIIB': 1165.8800048828125, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-07,19523.478715896606,"{'PFE': 8324.98571395874, 'MRK': 6994.188232421875, 'VRTX': 2540.639892578125, 'BIIB': 1168.5999755859375, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-08,19844.66739845276,"{'PFE': 8580.170139312744, 'MRK': 7042.4722747802725, 'VRTX': 2570.56005859375, 'BIIB': 1156.4000244140625, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-09,19615.495275497433,"{'PFE': 8570.228202819822, 'MRK': 6910.962181091308, 'VRTX': 2497.760009765625, 'BIIB': 1141.47998046875, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-12,19737.115880966187,"{'PFE': 8643.138038635254, 'MRK': 6923.032936096192, 'VRTX': 2513.52001953125, 'BIIB': 1162.3599853515625, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-13,19956.958253860474,"{'PFE': 8793.92833328247, 'MRK': 7046.285087585449, 'VRTX': 2456.719970703125, 'BIIB': 1164.9599609375, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-14,20309.45544242859,"{'PFE': 9027.571090698242, 'MRK': 7133.899528503418, 'VRTX': 2496.719970703125, 'BIIB': 1156.199951171875, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-15,19990.544061660767,"{'PFE': 8883.409214019775, 'MRK': 7011.1099853515625, 'VRTX': 2467.199951171875, 'BIIB': 1133.760009765625, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-16,19574.19838142395,"{'PFE': 8517.20293045044, 'MRK': 6983.6106033325195, 'VRTX': 2438.39990234375, 'BIIB': 1139.9200439453125, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-19,19474.839582443237,"{'PFE': 8510.575202941895, 'MRK': 6998.959487915038, 'VRTX': 2332.719970703125, 'BIIB': 1137.52001953125, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-20,19511.118425369263,"{'PFE': 8503.94609451294, 'MRK': 7016.2273025512695, 'VRTX': 2345.840087890625, 'BIIB': 1150.0400390625, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-21,19632.950483322144,"{'PFE': 8560.2855758667, 'MRK': 7105.760162353516, 'VRTX': 2324.39990234375, 'BIIB': 1147.43994140625, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-22,19639.909448623657,"{'PFE': 8556.97067642212, 'MRK': 7114.073822021484, 'VRTX': 2351.360107421875, 'BIIB': 1122.43994140625, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-23,19671.405321121216,"{'PFE': 8588.455661773682, 'MRK': 7153.724723815918, 'VRTX': 2317.52001953125, 'BIIB': 1116.6400146484375, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-27,19535.51944923401,"{'PFE': 8472.462490081787, 'MRK': 7170.3520431518555, 'VRTX': 2298.56005859375, 'BIIB': 1099.0799560546875, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-28,19398.927560806274,"{'PFE': 8417.780803680418, 'MRK': 7103.841743469238, 'VRTX': 2286.080078125, 'BIIB': 1096.1600341796875, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-29,19504.521394729614,"{'PFE': 8505.603199005127, 'MRK': 7087.213401794433, 'VRTX': 2312.639892578125, 'BIIB': 1104.0, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2022-12-30,19499.202978134155,"{'PFE': 8490.689949035645, 'MRK': 7095.5280838012695, 'VRTX': 2310.239990234375, 'BIIB': 1107.6800537109375, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2023-01-03,19475.427392959595,"{'PFE': 8494.003467559814, 'MRK': 7107.6790924072275, 'VRTX': 2288.159912109375, 'BIIB': 1090.52001953125, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2023-01-04,19347.49667930603,"{'PFE': 8306.758255004883, 'MRK': 7167.793640136718, 'VRTX': 2294.639892578125, 'BIIB': 1083.2399902343748, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2023-01-05,19380.98050880432,"{'PFE': 8228.876415252686, 'MRK': 7267.5590896606445, 'VRTX': 2303.1201171875, 'BIIB': 1086.3599853515625, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2023-01-06,19715.711309432983,"{'PFE': 8437.663986206055, 'MRK': 7344.302490234375, 'VRTX': 2321.679931640625, 'BIIB': 1117.0, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2023-01-09,18937.291971206665,"{'PFE': 8018.432430267334, 'MRK': 7059.074546813965, 'VRTX': 2265.840087890625, 'BIIB': 1098.8800048828125, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2023-01-10,18908.31901359558,"{'PFE': 7890.840217590332, 'MRK': 7086.573928833008, 'VRTX': 2310.0, 'BIIB': 1125.8399658203125, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2023-01-11,18939.057809829712,"{'PFE': 7862.67013168335, 'MRK': 7103.202781677247, 'VRTX': 2338.0, 'BIIB': 1140.1199951171875, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2023-01-12,19071.106760025024,"{'PFE': 7905.753467559814, 'MRK': 7147.968444824218, 'VRTX': 2370.0, 'BIIB': 1152.3199462890625, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2023-01-13,19162.361696243286,"{'PFE': 7928.951549530029, 'MRK': 7178.665191650391, 'VRTX': 2407.52001953125, 'BIIB': 1152.1600341796875, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2023-01-17,18848.47282600403,"{'PFE': 7635.656482696533, 'MRK': 7063.551368713378, 'VRTX': 2495.840087890625, 'BIIB': 1158.3599853515625, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2023-01-18,18521.90916633606,"{'PFE': 7456.694721221924, 'MRK': 6957.3896560668945, 'VRTX': 2478.8798828125, 'BIIB': 1133.8800048828125, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2023-01-19,18557.547662734985,"{'PFE': 7450.064922332763, 'MRK': 7028.377799987793, 'VRTX': 2463.52001953125, 'BIIB': 1120.52001953125, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2023-01-20,18622.72287940979,"{'PFE': 7474.922870635987, 'MRK': 7030.9351806640625, 'VRTX': 2478.719970703125, 'BIIB': 1143.0799560546875, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2023-01-23,18637.744218826294,"{'PFE': 7453.380512237549, 'MRK': 7027.098854064942, 'VRTX': 2494.4799804687495, 'BIIB': 1167.719970703125, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
2023-01-24,18519.907735824585,"{'PFE': 7408.639381408691, 'MRK': 6940.123374938965, 'VRTX': 2508.56005859375, 'BIIB': 1167.52001953125, 'UNH': 0.0, 'cash': 495.06490135192985}","{'PFE': 181, 'MRK': 67, 'VRTX': 8, 'BIIB': 4, 'UNH': 0}"
