Date,Total Assets,Distribution
2022-10-27,16896.77401924133,"{'PFE': 7431.869087219238, 'MRK': 5201.716728210448, 'UNH': 3681.5116577148438, 'VRTX': 575.780029296875, 'BIIB': 0.0, 'cash': 5.896516799924015}"
2022-10-28,17341.23069953918,"{'PFE': 7706.462669372559, 'MRK': 5255.434379577638, 'UNH': 3745.6571044921875, 'VRTX': 627.780029296875, 'BIIB': 0.0, 'cash': 5.896516799924015}"
2022-10-31,17243.459024429318,"{'PFE': 7563.479263305664, 'MRK': 5277.858695983888, 'UNH': 3772.2245483398438, 'VRTX': 624.0, 'BIIB': 0.0, 'cash': 5.896516799924015}"
2022-11-01,17356.709348678585,"{'PFE': 8585.128849029541, 'MRK': 5959.525451660157, 'VRTX': 1571.0000610351562, 'BIIB': 840.1200256347656, 'DHR': 224.84671020507807, 'cash': 176.08825111388893}"
2022-11-02,17129.480871200558,"{'PFE': 8459.764961242676, 'MRK': 6032.2734375, 'VRTX': 1550.050048828125, 'BIIB': 835.1099853515625, 'DHR': 213.17454528808597, 'cash': 39.10789299010963}"
2022-11-03,17083.012685775753,"{'PFE': 8441.637519836426, 'MRK': 5992.8271484375, 'VRTX': 1556.4999389648438, 'BIIB': 840.75, 'DHR': 212.190185546875, 'cash': 39.10789299010963}"
2022-11-04,17225.33201408386,"{'PFE': 8559.46060180664, 'MRK': 6020.13525390625, 'VRTX': 1544.1000366210938, 'BIIB': 845.4600219726562, 'DHR': 217.06820678710935, 'cash': 39.10789299010963}"
2022-11-07,17236.836027145382,"{'PFE': 8535.896438598633, 'MRK': 6072.93408203125, 'VRTX': 1516.1500549316406, 'BIIB': 853.8599853515625, 'DHR': 218.8875732421875, 'cash': 39.10789299010963}"
2022-11-08,17395.207677841183,"{'PFE': 8583.027030944824, 'MRK': 6159.715820312499, 'VRTX': 1532.5, 'BIIB': 858.4800109863281, 'DHR': 222.37692260742188, 'cash': 39.10789299010963}"
2022-11-09,17283.79446983337,"{'PFE': 8468.8286819458, 'MRK': 6165.17724609375, 'VRTX': 1546.6999816894531, 'BIIB': 846.929992675781, 'DHR': 217.05067443847656, 'cash': 39.10789299010963}"
2022-11-10,17473.643476486202,"{'PFE': 8588.46450805664, 'MRK': 6183.383300781251, 'VRTX': 1555.1499938964844, 'BIIB': 872.1000366210938, 'DHR': 235.437744140625, 'cash': 39.10789299010963}"
2022-11-11,17235.173666000363,"{'PFE': 8628.342613220215, 'MRK': 5944.88427734375, 'VRTX': 1516.300048828125, 'BIIB': 868.3500366210938, 'DHR': 238.1887969970703, 'cash': 39.10789299010963}"
2022-11-14,17716.41425132751,"{'PFE': 8925.623588562012, 'MRK': 6089.925781249999, 'VRTX': 1530.1499938964844, 'BIIB': 897.179992675781, 'DHR': 234.427001953125, 'cash': 39.10789299010963}"
2022-11-15,17551.031934738156,"{'PFE': 8804.17350769043, 'MRK': 6044.41064453125, 'VRTX': 1526.3999938964844, 'BIIB': 899.3399963378906, 'DHR': 237.5998992919922, 'cash': 39.10789299010963}"
2022-11-16,17474.623579025265,"{'PFE': 8709.913833618162, 'MRK': 6064.437011718751, 'VRTX': 1527.2000122070312, 'BIIB': 900.030029296875, 'DHR': 233.93479919433597, 'cash': 39.10789299010963}"
2022-11-17,17692.486425399777,"{'PFE': 8760.669914245605, 'MRK': 6208.872070312499, 'VRTX': 1549.4999694824219, 'BIIB': 906.1499633789062, 'DHR': 228.1866149902344, 'cash': 39.10789299010963}"
2022-11-18,17817.95297813415,"{'PFE': 8742.542472839355, 'MRK': 6325.390625, 'VRTX': 1573.1500244140625, 'BIIB': 908.6700439453125, 'DHR': 229.0919189453125, 'cash': 39.10789299010963}"
2022-11-21,17896.189496994015,"{'PFE': 8733.479507446287, 'MRK': 6409.138671875, 'VRTX': 1581.0000610351562, 'BIIB': 904.8900146484375, 'DHR': 228.57334899902344, 'cash': 39.10789299010963}"
2022-11-22,18181.025564193722,"{'PFE': 8896.619682312012, 'MRK': 6487.42431640625, 'VRTX': 1607.4000549316406, 'BIIB': 920.1600036621094, 'DHR': 230.3136138916016, 'cash': 39.10789299010963}"
2022-11-23,18099.22163200378,"{'PFE': 8854.928833007812, 'MRK': 6482.569824218749, 'VRTX': 1580.8000183105469, 'BIIB': 910.3500366210938, 'DHR': 231.46502685546875, 'cash': 39.10789299010963}"
2022-11-25,18198.188451766964,"{'PFE': 8920.185356140137, 'MRK': 6523.8369140625, 'VRTX': 1564.9000549316406, 'BIIB': 915.4499816894531, 'DHR': 234.708251953125, 'cash': 39.10789299010963}"
2022-11-28,18287.77837181091,"{'PFE': 8985.441123962402, 'MRK': 6581.489257812501, 'VRTX': 1576.4999389648438, 'BIIB': 875.6999816894531, 'DHR': 229.5401763916016, 'cash': 39.10789299010963}"
2022-11-29,18298.74501609802,"{'PFE': 8970.94068145752, 'MRK': 6605.1572265625, 'VRTX': 1581.6499328613281, 'BIIB': 874.2300109863281, 'DHR': 227.6592712402344, 'cash': 39.10789299010963}"
2022-11-30,18546.71285820007,"{'PFE': 9086.95101928711, 'MRK': 6682.8369140625, 'VRTX': 1581.9999694824219, 'BIIB': 915.5100402832031, 'DHR': 240.30702209472656, 'cash': 39.10789299010963}"
2022-12-01,18712.329832077023,"{'PFE': 9352.682495117188, 'MRK': 6767.531890869141, 'VRTX': 1603.800048828125, 'BIIB': 905.5500183105469, 'UNH': 0.0, 'cash': 82.7653789520237}"
2022-12-02,18690.197324752804,"{'PFE': 9368.163871765137, 'MRK': 6782.325897216797, 'VRTX': 1606.8499755859375, 'BIIB': 896.6999816894531, 'UNH': 0.0, 'cash': 36.15759849548073}"
2022-12-05,18617.924413681027,"{'PFE': 9335.041625976562, 'MRK': 6780.475158691405, 'VRTX': 1588.0000305175781, 'BIIB': 878.25, 'UNH': 0.0, 'cash': 36.15759849548073}"
2022-12-06,18330.873231887814,"{'PFE': 9147.34557723999, 'MRK': 6713.910064697266, 'VRTX': 1559.0499877929685, 'BIIB': 874.4100036621094, 'UNH': 0.0, 'cash': 36.15759849548073}"
2022-12-07,18530.787645339962,"{'PFE': 9244.873638153076, 'MRK': 6785.406494140625, 'VRTX': 1587.8999328613281, 'BIIB': 876.4499816894531, 'UNH': 0.0, 'cash': 36.15759849548073}"
2022-12-08,18870.562112808224,"{'PFE': 9528.255237579346, 'MRK': 6832.249221801757, 'VRTX': 1606.6000366210938, 'BIIB': 867.3000183105469, 'UNH': 0.0, 'cash': 36.15759849548073}"
2022-12-09,18675.247137069695,"{'PFE': 9517.21474456787, 'MRK': 6704.664802551269, 'VRTX': 1561.1000061035156, 'BIIB': 856.1099853515625, 'UNH': 0.0, 'cash': 36.15759849548073}"
2022-12-12,18793.433752059933,"{'PFE': 9598.18091583252, 'MRK': 6716.375236511231, 'VRTX': 1570.9500122070312, 'BIIB': 871.7699890136719, 'UNH': 0.0, 'cash': 36.15759849548073}"
2022-12-13,19046.908891677853,"{'PFE': 9765.633121490479, 'MRK': 6835.948219299316, 'VRTX': 1535.4499816894531, 'BIIB': 873.719970703125, 'UNH': 0.0, 'cash': 36.15759849548073}"
2022-12-14,19409.797605514523,"{'PFE': 10025.092758178711, 'MRK': 6920.947303771973, 'VRTX': 1560.4499816894531, 'BIIB': 867.1499633789062, 'UNH': 0.0, 'cash': 36.15759849548073}"
2022-12-15,19095.30208778381,"{'PFE': 9865.001392364502, 'MRK': 6801.8231201171875, 'VRTX': 1541.9999694824219, 'BIIB': 850.3200073242188, 'UNH': 0.0, 'cash': 36.15759849548073}"
2022-12-16,18648.57251167297,"{'PFE': 9458.330326080322, 'MRK': 6775.14461517334, 'VRTX': 1523.9999389648438, 'BIIB': 854.9400329589844, 'UNH': 0.0, 'cash': 36.15759849548073}"
2022-12-19,18588.253171920773,"{'PFE': 9450.970252990723, 'MRK': 6790.035324096679, 'VRTX': 1457.9499816894531, 'BIIB': 853.1400146484375, 'UNH': 0.0, 'cash': 36.15759849548073}"
2022-12-20,18615.234010696407,"{'PFE': 9443.608646392822, 'MRK': 6806.78768157959, 'VRTX': 1466.1500549316406, 'BIIB': 862.530029296875, 'UNH': 0.0, 'cash': 36.15759849548073}"
2022-12-21,18749.30889701843,"{'PFE': 9506.173484802246, 'MRK': 6893.647918701172, 'VRTX': 1452.7499389648438, 'BIIB': 860.5799560546875, 'UNH': 0.0, 'cash': 36.15759849548073}"
2022-12-22,18751.793329238888,"{'PFE': 9502.49229812622, 'MRK': 6901.713409423828, 'VRTX': 1469.6000671386719, 'BIIB': 841.8299560546875, 'UNH': 0.0, 'cash': 36.15759849548073}"
2022-12-23,18799.724611282345,"{'PFE': 9537.456287384033, 'MRK': 6940.180702209473, 'VRTX': 1448.4500122070312, 'BIIB': 837.4800109863281, 'UNH': 0.0, 'cash': 36.15759849548073}"
2022-12-27,18662.025476455685,"{'PFE': 9408.64619064331, 'MRK': 6956.311683654785, 'VRTX': 1436.6000366210938, 'BIIB': 824.3099670410156, 'UNH': 0.0, 'cash': 36.15759849548073}"
2022-12-28,18526.78676795959,"{'PFE': 9347.922328948973, 'MRK': 6891.786766052246, 'VRTX': 1428.800048828125, 'BIIB': 822.1200256347656, 'UNH': 0.0, 'cash': 36.15759849548073}"
2022-12-29,18630.661180496212,"{'PFE': 9445.44885635376, 'MRK': 6875.654792785644, 'VRTX': 1445.3999328613281, 'BIIB': 828.0, 'UNH': 0.0, 'cash': 36.15759849548073}"
2022-12-30,18623.42664146423,"{'PFE': 9428.887733459473, 'MRK': 6883.72127532959, 'VRTX': 1443.8999938964844, 'BIIB': 830.7600402832031, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-03,18612.224512100216,"{'PFE': 9432.567386627197, 'MRK': 6895.509567260743, 'VRTX': 1430.0999450683594, 'BIIB': 817.8900146484375, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-04,18461.19927024841,"{'PFE': 9224.632095336914, 'MRK': 6953.829650878905, 'VRTX': 1434.1499328613281, 'BIIB': 812.429992675781, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-05,18479.139215469357,"{'PFE': 9138.144527435303, 'MRK': 7050.617027282715, 'VRTX': 1439.4500732421875, 'BIIB': 814.7699890136719, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-06,18820.02968406677,"{'PFE': 9370.002548217773, 'MRK': 7125.069580078125, 'VRTX': 1451.0499572753906, 'BIIB': 837.75, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-09,18029.270624160763,"{'PFE': 8904.447063446045, 'MRK': 6848.355903625488, 'VRTX': 1416.1500549316406, 'BIIB': 824.1600036621094, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-10,17962.07824516296,"{'PFE': 8762.75626373291, 'MRK': 6875.034408569336, 'VRTX': 1443.75, 'BIIB': 844.3799743652344, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-11,17975.137933731075,"{'PFE': 8731.473461151123, 'MRK': 6891.166877746583, 'VRTX': 1461.25, 'BIIB': 855.0899963378906, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-12,18095.56119728088,"{'PFE': 8779.317386627197, 'MRK': 6934.596252441405, 'VRTX': 1481.25, 'BIIB': 864.2399597167969, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-13,18174.433107376095,"{'PFE': 8805.078792572021, 'MRK': 6964.376678466797, 'VRTX': 1504.7000122070312, 'BIIB': 864.1200256347656, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-17,17796.902162551876,"{'PFE': 8479.375431060791, 'MRK': 6852.699089050292, 'VRTX': 1559.9000549316406, 'BIIB': 868.7699890136719, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-18,17466.21280097961,"{'PFE': 8280.638889312744, 'MRK': 6749.706382751465, 'VRTX': 1549.2999267578125, 'BIIB': 850.4100036621094, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-19,17508.09961891174,"{'PFE': 8273.276515960692, 'MRK': 6818.575477600098, 'VRTX': 1539.7000122070312, 'BIIB': 840.3900146484375, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-20,17564.605264663693,"{'PFE': 8300.881198883058, 'MRK': 6821.0565185546875, 'VRTX': 1549.1999816894531, 'BIIB': 857.3099670410156, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-23,17565.290742874142,"{'PFE': 8276.95846939087, 'MRK': 6817.334709167481, 'VRTX': 1559.0499877929685, 'BIIB': 875.7899780273438, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-24,17439.876729965206,"{'PFE': 8227.273567199707, 'MRK': 6732.955513000488, 'VRTX': 1567.8500366210938, 'BIIB': 875.6400146484375, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-25,17520.39510536193,"{'PFE': 8293.518825531004, 'MRK': 6737.298698425292, 'VRTX': 1576.3999938964844, 'BIIB': 877.0199890136719, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-26,17364.982942581173,"{'PFE': 8217.381671905518, 'MRK': 6630.583686828613, 'VRTX': 1605.0999450683594, 'BIIB': 875.7600402832031, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-27,17183.7444820404,"{'PFE': 8131.958358764648, 'MRK': 6538.138504028321, 'VRTX': 1607.2500610351562, 'BIIB': 870.2399597167969, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-30,17163.456155776974,"{'PFE': 8087.389240264893, 'MRK': 6582.189254760743, 'VRTX': 1599.9000549316406, 'BIIB': 857.8200073242188, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-01-31,17389.11276054382,"{'PFE': 8200.668731689453, 'MRK': 6664.086418151856, 'VRTX': 1615.5000305175781, 'BIIB': 872.6999816894531, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-02-01,17300.100976943966,"{'PFE': 8165.385005950928, 'MRK': 6637.408409118652, 'VRTX': 1586.3499450683594, 'BIIB': 874.8000183105469, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-02-02,17070.72951316833,"{'PFE': 8234.096145629883, 'MRK': 6419.01580810547, 'VRTX': 1518.8999938964844, 'BIIB': 862.5599670410156, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-02-03,16960.998357772824,"{'PFE': 8182.097946166992, 'MRK': 6386.752853393554, 'VRTX': 1505.0999450683594, 'BIIB': 850.8900146484375, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-02-06,17006.114610671993,"{'PFE': 8126.38635635376, 'MRK': 6454.380683898926, 'VRTX': 1524.3499755859375, 'BIIB': 864.8399963378906, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-02-07,17104.71592521667,"{'PFE': 8094.816787719727, 'MRK': 6556.751518249512, 'VRTX': 1542.7000427246094, 'BIIB': 874.2899780273438, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-02-08,17142.713510513302,"{'PFE': 8167.242084503174, 'MRK': 6616.313858032227, 'VRTX': 1466.6499328613281, 'BIIB': 856.3500366210938, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-02-09,17024.82668495178,"{'PFE': 8048.392124176025, 'MRK': 6621.276931762696, 'VRTX': 1458.0000305175781, 'BIIB': 861.0, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-02-10,17266.786264419552,"{'PFE': 8148.671298980713, 'MRK': 6736.05743408203, 'VRTX': 1486.9999694824219, 'BIIB': 858.8999633789062, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-02-13,17369.39674568176,"{'PFE': 8169.09916305542, 'MRK': 6796.86004638672, 'VRTX': 1495.8999633789062, 'BIIB': 871.3799743652344, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-02-14,17270.212362289425,"{'PFE': 8118.960342407227, 'MRK': 6746.604461669922, 'VRTX': 1501.25, 'BIIB': 867.2399597167969, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-02-15,17092.36387825012,"{'PFE': 8044.677967071533, 'MRK': 6680.838279724121, 'VRTX': 1493.75, 'BIIB': 836.9400329589844, 'UNH': 0.0, 'cash': 36.15759849548073}"
2023-02-16,16895.163103103634,"{'PFE': 8174.3747482299805, 'MRK': 6811.578575134277, 'VRTX': 1752.2400512695312, 'UNH': 0.0, 'MOH': 0.0, 'cash': 156.9697284698459}"
2023-02-17,17146.86384773254,"{'PFE': 8263.779956817627, 'MRK': 7108.614227294921, 'VRTX': 1761.9600219726562, 'UNH': 0.0, 'MOH': 0.0, 'cash': 12.509641647336153}"
2023-02-21,17013.038896560665,"{'PFE': 8166.243335723877, 'MRK': 7079.405853271484, 'VRTX': 1754.8800659179688, 'UNH': 0.0, 'MOH': 0.0, 'cash': 12.509641647336153}"
2023-02-22,16968.963384628292,"{'PFE': 8105.045265197756, 'MRK': 7085.248565673827, 'VRTX': 1766.159912109375, 'UNH': 0.0, 'MOH': 0.0, 'cash': 12.509641647336153}"
2023-02-23,17035.73911094665,"{'PFE': 8089.7451553344745, 'MRK': 7178.06427001953, 'VRTX': 1755.4200439453125, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-02-24,16853.91857719421,"{'PFE': 7984.56005859375, 'MRK': 7132.62890625, 'VRTX': 1724.219970703125, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-02-27,16634.187902450558,"{'PFE': 7799.049385070801, 'MRK': 7098.228912353516, 'VRTX': 1724.3999633789062, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-02-28,16408.85598182678,"{'PFE': 7758.8873863220215, 'MRK': 6895.718902587891, 'VRTX': 1741.7400512695312, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-01,16366.52290534973,"{'PFE': 7684.302509307861, 'MRK': 6922.3306884765625, 'VRTX': 1747.3800659179688, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-02,16471.21704292297,"{'PFE': 7768.44995498657, 'MRK': 6945.6973876953125, 'VRTX': 1744.56005859375, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-03,16562.640428543087,"{'PFE': 7869.811603546143, 'MRK': 6937.259124755859, 'VRTX': 1743.06005859375, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-06,16835.558427810665,"{'PFE': 7862.161548614502, 'MRK': 7211.167266845703, 'VRTX': 1749.719970703125, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-07,16669.091272354122,"{'PFE': 7714.901149749756, 'MRK': 7222.2005615234375, 'VRTX': 1719.4799194335938, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-08,16424.54477882385,"{'PFE': 7672.825847625732, 'MRK': 7028.129333496094, 'VRTX': 1711.0799560546875, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-09,16264.386083602903,"{'PFE': 7546.603889465332, 'MRK': 6983.992523193359, 'VRTX': 1721.280029296875, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-10,16259.000864028929,"{'PFE': 7533.217082977295, 'MRK': 6989.834197998047, 'VRTX': 1723.43994140625, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-13,16258.989393234251,"{'PFE': 7623.10285949707, 'MRK': 6862.616943359376, 'VRTX': 1760.7599487304688, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-14,16406.13420295715,"{'PFE': 7630.752124786377, 'MRK': 6991.3724365234375, 'VRTX': 1771.5, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-15,16516.06412696838,"{'PFE': 7703.426067352295, 'MRK': 7034.508483886718, 'VRTX': 1765.6199340820312, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-16,16552.542318344113,"{'PFE': 7720.637901306154, 'MRK': 7015.5546875, 'VRTX': 1803.840087890625, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-17,16259.924642562864,"{'PFE': 7669.001609802246, 'MRK': 6803.79345703125, 'VRTX': 1774.6199340820312, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-20,16529.16866111755,"{'PFE': 7804.788505554199, 'MRK': 6918.170440673827, 'VRTX': 1793.7000732421875, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-21,16502.479734420773,"{'PFE': 7776.100799560547, 'MRK': 6897.909271240234, 'VRTX': 1815.9600219726562, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-22,16274.920057296751,"{'PFE': 7651.788986206055, 'MRK': 6823.401458740234, 'VRTX': 1787.219970703125, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-23,16337.603013992308,"{'PFE': 7684.302509307861, 'MRK': 6812.290863037109, 'VRTX': 1828.5, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-24,16472.85611915588,"{'PFE': 7724.462139129639, 'MRK': 6849.544250488282, 'VRTX': 1886.340087890625, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-27,16544.039632797238,"{'PFE': 7691.951774597168, 'MRK': 6988.758209228516, 'VRTX': 1850.8200073242188, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-28,16437.23049354553,"{'PFE': 7647.964748382568, 'MRK': 6897.256103515624, 'VRTX': 1879.5, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-29,16453.02635002136,"{'PFE': 7697.689315795898, 'MRK': 6857.387451171876, 'VRTX': 1885.43994140625, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-30,16530.76659584045,"{'PFE': 7722.5512046813965, 'MRK': 6922.7457275390625, 'VRTX': 1872.9600219726562, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-03-31,16659.269212722775,"{'PFE': 7802.875202178955, 'MRK': 6953.464324951173, 'VRTX': 1890.4200439453125, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-04-03,16934.103811264034,"{'PFE': 7908.061088562012, 'MRK': 7115.553161621094, 'VRTX': 1897.9799194335938, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-04-04,16833.968477249142,"{'PFE': 7822.000339508057, 'MRK': 7112.938415527344, 'VRTX': 1886.5200805664062, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-04-05,17204.70113945007,"{'PFE': 7946.309783935547, 'MRK': 7314.24169921875, 'VRTX': 1931.6400146484375, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-04-06,17220.91005134582,"{'PFE': 7936.74800491333, 'MRK': 7341.6923828125, 'VRTX': 1929.9600219726562, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-04-10,17292.67552757263,"{'PFE': 7980.733451843262, 'MRK': 7359.992492675782, 'VRTX': 1939.43994140625, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-04-11,17305.848176956173,"{'PFE': 7992.209323883057, 'MRK': 7352.1492919921875, 'VRTX': 1948.9799194335938, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-04-12,17317.116033554074,"{'PFE': 7911.886116027832, 'MRK': 7434.500305175782, 'VRTX': 1958.219970703125, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-04-13,17497.72640419006,"{'PFE': 7931.0104637146, 'MRK': 7554.10626220703, 'VRTX': 2000.1000366210938, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-04-14,17427.55055427551,"{'PFE': 7877.461658477783, 'MRK': 7536.459320068359, 'VRTX': 2001.1199340820312, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-04-17,17371.352121353146,"{'PFE': 7875.549144744873, 'MRK': 7516.8533935546875, 'VRTX': 1966.43994140625, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-04-18,17223.55821037292,"{'PFE': 7755.061569213867, 'MRK': 7505.0870361328125, 'VRTX': 1950.8999633789062, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-04-19,17138.32379722595,"{'PFE': 7695.776802062988, 'MRK': 7459.3372802734375, 'VRTX': 1970.7000732421875, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-04-20,17070.550668716427,"{'PFE': 7621.189556121826, 'MRK': 7461.951507568359, 'VRTX': 1974.8999633789062, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-04-21,17229.468221664425,"{'PFE': 7690.03768157959, 'MRK': 7540.380920410156, 'VRTX': 1986.5399780273438, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-04-24,17219.84960365295,"{'PFE': 7632.664638519287, 'MRK': 7577.635345458984, 'VRTX': 1997.0399780273438, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-04-25,17142.02953147888,"{'PFE': 7521.742790222168, 'MRK': 7616.1971435546875, 'VRTX': 1991.5799560546875, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-04-26,16753.76552391052,"{'PFE': 7387.869987487793, 'MRK': 7413.585968017579, 'VRTX': 1939.7999267578125, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-04-27,16984.293348312374,"{'PFE': 7408.907638549805, 'MRK': 7526.656097412109, 'VRTX': 2036.219970703125, 'UNH': 0.0, 'CRL': 0.0, 'cash': 12.509641647336153}"
2023-04-28,17041.3986415863,"{'PFE': 8946.66886138916, 'VRTX': 3748.0301208496094, 'UNH': 1923.4217529296875, 'CRL': 1520.9599609375, 'MOH': 893.6700439453125, 'cash': 8.64790153503236}"
2023-05-01,17198.765886306763,"{'PFE': 9020.285831451416, 'VRTX': 3795.0, 'UNH': 1937.5321044921875, 'CRL': 1520.8000488281248, 'MOH': 916.5, 'cash': 8.64790153503236}"
2023-05-02,17133.970293045044,"{'PFE': 8985.779331207277, 'VRTX': 3806.3299865722656, 'UNH': 1928.5030517578125, 'CRL': 1512.0, 'MOH': 892.7100219726562, 'cash': 8.64790153503236}"
2023-05-03,16996.26062965393,"{'VRTX': 5888.1197509765625, 'UNH': 3826.127685546875, 'CRL': 3446.2801208496094, 'MOH': 2662.3800659179688, 'cash': 1173.3530063629132}"
2023-05-04,16907.504678726196,"{'VRTX': 6238.619934082031, 'UNH': 4285.397186279297, 'CRL': 3600.1199188232417, 'MOH': 2622.2398681640625, 'cash': 161.1277713775617}"
2023-05-05,17103.226770401,"{'VRTX': 6265.619934082031, 'UNH': 4346.959075927734, 'CRL': 3633.75, 'MOH': 2695.769989013672, 'cash': 161.1277713775617}"
2023-05-08,16949.648065567017,"{'VRTX': 6193.619934082031, 'UNH': 4332.360168457032, 'CRL': 3607.7200927734375, 'MOH': 2654.820098876953, 'cash': 161.1277713775617}"
2023-05-09,16878.047372817993,"{'VRTX': 6206.939758300781, 'UNH': 4312.6600341796875, 'CRL': 3562.1199188232417, 'MOH': 2635.1998901367188, 'cash': 161.1277713775617}"
2023-05-10,16940.561990737915,"{'VRTX': 6300.720153808594, 'UNH': 4309.934051513672, 'CRL': 3539.7000579833984, 'MOH': 2629.0799560546875, 'cash': 161.1277713775617}"
2023-05-11,17162.590845108032,"{'VRTX': 6307.199890136719, 'UNH': 4298.413238525391, 'CRL': 3719.25, 'MOH': 2676.5999450683594, 'cash': 161.1277713775617}"
