Date,LLY_NI,UNH_NI,JNJ_NI,ABBV_NI,MRK_NI,TMO_NI,ABT_NI,DHR_NI,ISRG_NI,AMGN_NI,PFE_NI,BSX_NI,SYK_NI,VRTX_NI,ELV_NI,MDT_NI,REGN_NI,BMY_NI,GILD_NI,CI_NI,ZTS_NI,CVS_NI,HCA_NI,BDX_NI,MCK_NI,A_NI,GEHC_NI,IQV_NI
2024-08-06,0.0793943870014771,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.5246936971074903,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,-0.021820117083555083,0.005280297743661275,-1.821424086399598,-0.913323782234957,-0.44265744776792426,0.13103122043519394,0.8426881449786056,-0.005718246404435973,-0.12266987372218882,-0.15745158574235196,-0.08068097705403404,-0.13205479452054794,0.2983576642335766
2024-08-07,0.0793943870014771,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,-0.021820117083555083,0.005280297743661275,-1.821424086399598,-0.913323782234957,-0.44265744776792426,0.13182037662964752,0.8426881449786056,-0.005718246404435973,-0.12266987372218882,-0.15745158574235196,-0.08068097705403404,-0.13205479452054794,0.2983576642335766
2024-08-08,0.0793943870014771,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,-0.021820117083555083,0.005280297743661275,-1.821424086399598,-0.913323782234957,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,-0.08068097705403404,-0.13205479452054794,0.2983576642335766
2024-08-09,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,-0.021820117083555083,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,-0.08068097705403404,-0.13205479452054794,0.2983576642335766
2024-08-12,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,-0.021820117083555083,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,-0.08068097705403404,-0.13205479452054794,0.2983576642335766
2024-08-13,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,-0.021820117083555083,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,-0.08068097705403404,-0.13205479452054794,0.2983576642335766
2024-08-14,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,-0.021820117083555083,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,-0.08068097705403404,-0.13205479452054794,0.2983576642335766
2024-08-15,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,-0.021820117083555083,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,-0.08068097705403404,-0.13205479452054794,0.2983576642335766
2024-08-16,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,-0.021820117083555083,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,-0.08068097705403404,-0.13205479452054794,0.2983576642335766
2024-08-19,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,-0.021820117083555083,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,-0.08068097705403404,-0.13205479452054794,0.2983576642335766
2024-08-20,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,-0.021820117083555083,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,-0.08068097705403404,-0.13205479452054794,0.2983576642335766
2024-08-21,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,0.08480662983425415,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,-0.08068097705403404,-0.13205479452054794,0.2983576642335766
2024-08-22,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,0.08480662983425415,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,0.2471315092674316,-0.13205479452054794,0.2983576642335766
2024-08-23,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,0.08480662983425415,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,0.2471315092674316,-0.13205479452054794,0.2983576642335766
2024-08-26,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,0.08480662983425415,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,0.2471315092674316,-0.13205479452054794,0.2983576642335766
2024-08-27,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,0.08480662983425415,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,0.2471315092674316,-0.13205479452054794,0.2983576642335766
2024-08-28,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,0.08480662983425415,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,0.2471315092674316,-0.13205479452054794,0.2983576642335766
2024-08-29,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,0.08480662983425415,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,0.2471315092674316,-0.13205479452054794,0.2983576642335766
2024-08-30,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,0.08480662983425415,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,0.2471315092674316,-0.13205479452054794,0.2983576642335766
2024-09-03,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,0.08480662983425415,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,0.2471315092674316,-0.13205479452054794,0.2983576642335766
2024-09-04,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,0.08480662983425415,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,0.2471315092674316,-0.13205479452054794,0.2983576642335766
2024-09-05,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,0.08480662983425415,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,0.2471315092674316,-0.13205479452054794,0.2983576642335766
2024-09-06,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,0.08480662983425415,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,0.2471315092674316,-0.13205479452054794,0.2983576642335766
2024-09-09,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,0.08480662983425415,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,0.2471315092674316,-0.13205479452054794,0.2983576642335766
2024-09-10,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,0.08480662983425415,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,0.2471315092674316,-0.13205479452054794,0.2983576642335766
2024-09-11,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,0.08480662983425415,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,0.2471315092674316,-0.13205479452054794,0.2983576642335766
2024-09-12,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,0.08480662983425415,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,0.2471315092674316,-0.13205479452054794,0.2983576642335766
2024-09-13,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,0.08480662983425415,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,0.2471315092674316,-0.13205479452054794,0.2983576642335766
2024-09-16,0.12998845709888424,-0.33186469584991474,0.2549410142485062,-0.3872758820127241,3.4153005464480874,0.08722251354658277,0.07683330091421903,-0.33254716981132076,0.4692631578947367,-0.6077202656974559,-1.120684842281567,1.0021929824561404,0.2727943890734588,-1.1455912508544088,0.044000624122327976,0.08480662983425415,0.005280297743661275,-1.821424086399598,-0.8080218778486782,-0.44265744776792426,0.13182037662964752,1.4598015737256245,-0.005718246404435973,-0.12266987372218882,-0.21198402130492677,0.2471315092674316,-0.13205479452054794,0.2983576642335766
