Date,LLY_ROA,UNH_ROA,JNJ_ROA,ABBV_ROA,MRK_ROA,TMO_ROA,ABT_ROA,DHR_ROA,ISRG_ROA,AMGN_ROA,PFE_ROA,BSX_ROA,SYK_ROA,VRTX_ROA,ELV_ROA,MDT_ROA,REGN_ROA,BMY_ROA,GILD_ROA,CI_ROA,ZTS_ROA,CVS_ROA,HCA_ROA,BDX_ROA,MCK_ROA,A_ROA,GEHC_ROA,IQV_ROA
2024-05-01,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,8.27853951625327,1.00683020773838,5.09480887278791,8.81781928848777,17.5550231344514,5.65236677016666,4.54235822025193,12.6711247642352,-6.36070187055123,0.819172703269921,3.6062082089422,16.0487487590291,3.37910213239001,9.975107820521,2.47051791694734,4.6407950341326,11.3047057209494,4.85465340427172,5.22126956053674
2024-05-02,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,8.27853951625327,-0.138704908905911,5.09480887278791,8.81781928848777,17.5550231344514,5.65236677016666,4.54235822025193,12.6711247642352,-6.36070187055123,0.819172703269921,3.6062082089422,16.0487487590291,2.99382709738628,9.975107820521,2.47051791694734,4.6407950341326,11.3047057209494,4.85465340427172,5.22126956053674
2024-05-03,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,17.5550231344514,5.65236677016666,4.54235822025193,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.6407950341326,11.3047057209494,4.85465340427172,5.18800298205035
2024-05-06,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,17.5550231344514,5.65236677016666,4.54235822025193,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.6407950341326,11.3047057209494,4.85465340427172,5.18800298205035
2024-05-07,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.54235822025193,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.6407950341326,11.3047057209494,4.85465340427172,5.18800298205035
2024-05-08,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.54235822025193,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.3047057209494,4.85465340427172,5.18800298205035
2024-05-09,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.54235822025193,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.3047057209494,4.85465340427172,5.18800298205035
2024-05-10,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.54235822025193,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.3047057209494,4.85465340427172,5.18800298205035
2024-05-13,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.54235822025193,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.3047057209494,4.85465340427172,5.18800298205035
2024-05-14,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.54235822025193,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.3047057209494,4.85465340427172,5.18800298205035
2024-05-15,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.54235822025193,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.3047057209494,4.85465340427172,5.18800298205035
2024-05-16,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.54235822025193,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.3047057209494,4.85465340427172,5.18800298205035
2024-05-17,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.54235822025193,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.3047057209494,4.85465340427172,5.18800298205035
2024-05-20,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.54235822025193,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.3047057209494,4.85465340427172,5.18800298205035
2024-05-21,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.54235822025193,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.3047057209494,4.85465340427172,5.18800298205035
2024-05-22,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.54235822025193,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.3047057209494,4.85465340427172,5.18800298205035
2024-05-23,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.54235822025193,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.3047057209494,4.85465340427172,5.18800298205035
2024-05-24,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.3047057209494,4.85465340427172,5.18800298205035
2024-05-28,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.3047057209494,4.85465340427172,5.18800298205035
2024-05-29,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.3047057209494,4.85465340427172,5.18800298205035
2024-05-30,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-05-31,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-06-03,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-06-04,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-06-05,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-06-06,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-06-07,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-06-10,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-06-11,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-06-12,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-06-13,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-06-14,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-06-17,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-06-18,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-06-20,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-06-21,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-06-24,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-06-25,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-06-26,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-06-27,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-06-28,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-07-01,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-07-02,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-07-03,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-07-05,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-07-08,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-07-09,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-07-10,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-07-11,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-07-12,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-07-15,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-07-16,10.4832780417825,5.40986002546272,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-07-17,10.4832780417825,4.98145597117728,9.27989998233384,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,5.65236677016666,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-07-18,10.4832780417825,4.98145597117728,8.78923959289006,4.19874531610554,2.15872124318379,6.29247000046935,7.66985047278495,5.27659372365562,13.7639710261346,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,6.02369506112822,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-07-19,10.4832780417825,4.98145597117728,8.78923959289006,4.19874531610554,2.15872124318379,6.29247000046935,7.56433993072398,5.27659372365562,13.7052747339068,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,6.02369506112822,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-07-22,10.4832780417825,4.98145597117728,8.78923959289006,4.19874531610554,2.15872124318379,6.29247000046935,7.56433993072398,5.27659372365562,13.7052747339068,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,6.02369506112822,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.18800298205035
2024-07-23,10.4832780417825,4.98145597117728,8.78923959289006,4.19874531610554,2.15872124318379,6.29247000046935,7.56433993072398,5.27659372365562,13.7052747339068,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,6.02369506112822,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,9.975107820521,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.4277758706183
2024-07-24,10.4832780417825,4.98145597117728,8.78923959289006,4.19874531610554,2.15872124318379,6.29247000046935,7.56433993072398,5.19402656356106,13.7052747339068,4.14199229499174,-0.138704908905911,5.09480887278791,8.81781928848777,18.7421313264136,6.02369506112822,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,10.3412541789444,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.4277758706183
2024-07-25,10.4832780417825,4.98145597117728,8.78923959289006,4.19874531610554,2.15872124318379,6.45894881127305,7.56433993072398,5.19402656356106,13.7052747339068,4.14199229499174,-0.138704908905911,5.164830502482,8.81781928848777,18.7421313264136,6.02369506112822,4.06347241183005,11.9752597800697,-6.36070187055123,0.819172703269921,2.48680174625692,17.0165824496477,2.99382709738628,10.3412541789444,2.54074121841346,4.62689672711019,11.4745011086475,4.85465340427172,5.4277758706183
