Date,LLY_sales,UNH_sales,JNJ_sales,ABBV_sales,MRK_sales,TMO_sales,ABT_sales,DHR_sales,ISRG_sales,AMGN_sales,PFE_sales,BSX_sales,SYK_sales,VRTX_sales,ELV_sales,MDT_sales,REGN_sales,BMY_sales,GILD_sales,CI_sales,ZTS_sales,CVS_sales,HCA_sales,BDX_sales,MCK_sales,A_sales,GEHC_sales,IQV_sales
2019-04-08,0.07364688496062757,0.12471726345825938,0.06606869680051254,0.1607952934505245,0.061654285785748233,0.16445166841954298,0.11639284410368747,0.08528781158447761,0.18915639568299367,0.04318820224719101,0.020953069691318084,0.08565428824049513,0.09297653487624558,0.22510057653701687,0.022941068021332948,0.027922624053826745,0.14280323291316913,0.08591644204851752,-0.1500286971494165,0.1670751633986928,0.09760693423779913,0.05311070819689876,0.07022974274315587,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.06843833367535399
2019-04-09,0.07364688496062757,0.12471726345825938,0.06606869680051254,0.1607952934505245,0.061654285785748233,0.16445166841954298,0.11639284410368747,0.08528781158447761,0.18915639568299367,0.04318820224719101,0.020953069691318084,0.08565428824049513,0.09297653487624558,0.22510057653701687,0.022941068021332948,0.027922624053826745,0.14280323291316913,0.08591644204851752,-0.1500286971494165,0.1670751633986928,0.09760693423779913,0.05311070819689876,0.07022974274315587,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.06843833367535399
2019-04-10,0.07364688496062757,0.12471726345825938,0.06606869680051254,0.1607952934505245,0.061654285785748233,0.16445166841954298,0.11639284410368747,0.08528781158447761,0.18915639568299367,0.04318820224719101,0.020953069691318084,0.08565428824049513,0.09297653487624558,0.22510057653701687,0.022941068021332948,0.027922624053826745,0.14280323291316913,0.08591644204851752,-0.1500286971494165,0.1670751633986928,0.09760693423779913,0.05311070819689876,0.07022974274315587,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.06843833367535399
2019-04-11,0.07364688496062757,0.12471726345825938,0.06606869680051254,0.1607952934505245,0.061654285785748233,0.16445166841954298,0.11639284410368747,0.08528781158447761,0.18915639568299367,0.04318820224719101,0.020953069691318084,0.08565428824049513,0.09297653487624558,0.22510057653701687,0.022941068021332948,0.027922624053826745,0.14280323291316913,0.08591644204851752,-0.1500286971494165,0.1670751633986928,0.09760693423779913,0.05311070819689876,0.07022974274315587,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.06843833367535399
2019-04-12,0.07364688496062757,0.12471726345825938,0.06606869680051254,0.1607952934505245,0.061654285785748233,0.16445166841954298,0.11639284410368747,0.08528781158447761,0.18915639568299367,0.04318820224719101,0.020953069691318084,0.08565428824049513,0.09297653487624558,0.22510057653701687,0.022941068021332948,0.027922624053826745,0.14280323291316913,0.08591644204851752,-0.1500286971494165,0.1670751633986928,0.09760693423779913,0.05311070819689876,0.07022974274315587,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.06843833367535399
2019-04-15,0.07364688496062757,0.12471726345825938,0.06606869680051254,0.1607952934505245,0.061654285785748233,0.16445166841954298,0.11639284410368747,0.08528781158447761,0.18915639568299367,0.04318820224719101,0.020953069691318084,0.08565428824049513,0.09297653487624558,0.22510057653701687,0.022941068021332948,0.027922624053826745,0.14280323291316913,0.08591644204851752,-0.1500286971494165,0.1670751633986928,0.09760693423779913,0.05311070819689876,0.07022974274315587,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.06843833367535399
2019-04-16,0.07364688496062757,0.12471726345825938,0.06606869680051254,0.1607952934505245,0.061654285785748233,0.16445166841954298,0.11639284410368747,0.08528781158447761,0.18915639568299367,0.04318820224719101,0.020953069691318084,0.08565428824049513,0.09297653487624558,0.22510057653701687,0.022941068021332948,0.027922624053826745,0.14280323291316913,0.08591644204851752,-0.1500286971494165,0.1670751633986928,0.09760693423779913,0.05311070819689876,0.07022974274315587,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.06843833367535399
2019-04-17,0.07364688496062757,0.11435575848649482,0.03729882281152272,0.1607952934505245,0.061654285785748233,0.16445166841954298,0.11639284410368747,0.08528781158447761,0.18915639568299367,0.04318820224719101,0.020953069691318084,0.08565428824049513,0.09297653487624558,0.22510057653701687,0.022941068021332948,0.027922624053826745,0.14280323291316913,0.08591644204851752,-0.1500286971494165,0.1670751633986928,0.09760693423779913,0.05311070819689876,0.07022974274315587,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.06843833367535399
2019-04-18,0.07364688496062757,0.11435575848649482,0.03729882281152272,0.1607952934505245,0.061654285785748233,0.16445166841954298,0.08008437335208296,0.08528781158447761,0.18915639568299367,0.04318820224719101,0.020953069691318084,0.08565428824049513,0.09297653487624558,0.22510057653701687,0.022941068021332948,0.027922624053826745,0.14280323291316913,0.08591644204851752,-0.1500286971494165,0.1670751633986928,0.09760693423779913,0.05311070819689876,0.07022974274315587,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.06843833367535399
2019-04-22,0.07364688496062757,0.11435575848649482,0.03729882281152272,0.1607952934505245,0.061654285785748233,0.16445166841954298,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.04318820224719101,0.020953069691318084,0.08565428824049513,0.09297653487624558,0.22510057653701687,0.022941068021332948,0.027922624053826745,0.14280323291316913,0.08591644204851752,-0.1500286971494165,0.1670751633986928,0.09760693423779913,0.05311070819689876,0.07022974274315587,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.06843833367535399
2019-04-23,0.07364688496062757,0.11435575848649482,0.03729882281152272,0.1607952934505245,0.061654285785748233,0.16445166841954298,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.04318820224719101,0.020953069691318084,0.08565428824049513,0.09297653487624558,0.22510057653701687,0.022941068021332948,0.027922624053826745,0.14280323291316913,0.08591644204851752,-0.1500286971494165,0.1670751633986928,0.09760693423779913,0.05311070819689876,0.07022974274315587,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.06843833367535399
2019-04-24,0.07364688496062757,0.11435575848649482,0.03729882281152272,0.1607952934505245,0.061654285785748233,0.16445166841954298,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.04318820224719101,0.020953069691318084,0.08565428824049513,0.09002356637863315,0.22510057653701687,0.022941068021332948,0.027922624053826745,0.14280323291316913,0.08591644204851752,-0.1500286971494165,0.1670751633986928,0.09760693423779913,0.05311070819689876,0.07022974274315587,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.06843833367535399
2019-04-25,0.07364688496062757,0.11435575848649482,0.03729882281152272,0.1607952934505245,0.061654285785748233,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.04318820224719101,0.020953069691318084,0.07241528167494064,0.09002356637863315,0.22510057653701687,0.04644812384093455,0.027922624053826745,0.14280323291316913,0.08591644204851752,-0.1500286971494165,0.1670751633986928,0.09760693423779913,0.05311070819689876,0.07022974274315587,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.06843833367535399
2019-04-26,0.07364688496062757,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.061654285785748233,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.04318820224719101,0.020953069691318084,0.07241528167494064,0.09002356637863315,0.22510057653701687,0.04644812384093455,0.027922624053826745,0.14280323291316913,0.10684410646387833,-0.1500286971494165,0.1670751633986928,0.09760693423779913,0.05311070819689876,0.07022974274315587,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.06843833367535399
2019-04-29,0.07364688496062757,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.061654285785748233,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.04318820224719101,0.020953069691318084,0.07241528167494064,0.09002356637863315,0.22510057653701687,0.04644812384093455,0.027922624053826745,0.14280323291316913,0.10684410646387833,-0.1500286971494165,0.1670751633986928,0.09760693423779913,0.05311070819689876,0.07022974274315587,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.06843833367535399
2019-04-30,0.07364688496062757,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.061654285785748233,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.04318820224719101,0.020953069691318084,0.07241528167494064,0.09002356637863315,0.22510057653701687,0.04644812384093455,0.027922624053826745,0.14280323291316913,0.10684410646387833,-0.1500286971494165,0.1670751633986928,0.09760693423779913,0.05311070819689876,0.07022974274315587,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.06843833367535399
2019-05-01,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.027922624053826745,0.14280323291316913,0.10684410646387833,-0.1500286971494165,0.1670751633986928,0.09760693423779913,0.05311070819689876,0.07558427522853155,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.06843833367535399
2019-05-02,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.027922624053826745,0.14280323291316913,0.10684410646387833,-0.1500286971494165,0.1670751633986928,0.09760693423779913,0.12962504840166933,0.07558427522853155,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.05581162324649298
2019-05-03,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.027922624053826745,0.14280323291316913,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.05581162324649298
2019-05-06,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.027922624053826745,0.14280323291316913,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.05581162324649298
2019-05-07,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.027922624053826745,0.14280323291316913,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.05581162324649298
2019-05-08,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.027922624053826745,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.39281632653061227,0.03931036496918838,0.09883720930232558,,0.05581162324649298
2019-05-09,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.027922624053826745,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.39281632653061227,0.028614349409907036,0.09883720930232558,,0.05581162324649298
2019-05-10,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.027922624053826745,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.09883720930232558,,0.05581162324649298
2019-05-13,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.027922624053826745,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.09883720930232558,,0.05581162324649298
2019-05-14,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.027922624053826745,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.09883720930232558,,0.05581162324649298
2019-05-15,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.027922624053826745,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-05-16,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.027922624053826745,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-05-17,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.027922624053826745,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-05-20,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.027922624053826745,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-05-21,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.027922624053826745,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-05-22,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.027922624053826745,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-05-23,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.027922624053826745,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-05-24,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-05-28,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-05-29,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-05-30,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-05-31,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-06-03,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-06-04,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-06-05,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-06-06,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-06-07,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-06-10,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-06-11,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-06-12,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-06-13,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-06-14,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-06-17,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-06-18,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-06-19,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-06-20,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-06-21,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
2019-06-24,0.02591355010067264,0.11435575848649482,0.03729882281152272,0.10249223287856274,0.05210504376823676,0.11923003517190606,0.08008437335208296,0.06685122798813982,0.16601053842892627,0.03300674940126279,0.022497294629126877,0.07241528167494064,0.09002356637863315,0.3472139569882051,0.04644812384093455,0.020164925049243814,0.13956074813664154,0.10684410646387833,-0.0989791389258766,0.7635117692614584,0.08673281881661155,0.12962504840166933,0.07558427522853155,0.2615715026290454,0.028614349409907036,0.08037261698440208,,0.05581162324649298
