Date,IDXX_sales,EW_sales,COR_sales,CNC_sales,RMD_sales,MTD_sales,HUM_sales,BIIB_sales,DXCM_sales,CAH_sales,STE_sales,WST_sales,ZBH_sales,COO_sales,MRNA_sales,WAT_sales,MOH_sales,BAX_sales,HOLX_sales,LH_sales,DGX_sales,ALGN_sales,PODD_sales,RVTY_sales,VTRS_sales,UHS_sales,TECH_sales,TFX_sales,CTLT_sales,INCY_sales,CRL_sales,SOLV_sales,HSIC_sales,DVA_sales
2015-12-21,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2015-12-22,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2015-12-23,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2015-12-24,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2015-12-28,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2015-12-29,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2015-12-30,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2015-12-31,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-01-04,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-01-05,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-01-06,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-01-07,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-01-08,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-01-11,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-01-12,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-01-13,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-01-14,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-01-15,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-01-19,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-01-20,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-01-21,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.08395147647633373,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-01-22,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.07760097010492979,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-01-25,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.07760097010492979,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-01-26,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.07760097010492979,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.03484156146209747,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-01-27,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.07760097010492979,-0.021622382328106284,0.1487737008995017,0.1905900915107251,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.026635916161307473,0.5293377690898241,-0.4020395920815837,0.06887422452285936,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-01-28,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.07760097010492979,-0.021622382328106284,0.1487737008995017,0.08603350288916026,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.12704909296327085,0.04615502836225438,,0.026635916161307473,0.5293377690898241,-0.4020395920815837,0.06860811012645635,0.3295877625970789,,0.10916475748298628,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-01-29,0.04452185297472103,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.07760097010492979,-0.021622382328106284,0.1487737008995017,0.08603350288916026,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.2834185693193247,0.04615502836225438,,0.026635916161307473,0.5293377690898241,-0.4020395920815837,0.06860811012645635,0.3295877625970789,,0.11943605659923846,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-02-01,0.07812925904912282,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.07760097010492979,-0.021622382328106284,0.1487737008995017,0.08603350288916026,0.5688437775816417,0.17524908695700148,0.09075655276284067,-0.017891238243405667,0.2834185693193247,0.04615502836225438,,0.026635916161307473,0.5293377690898241,-0.4020395920815837,0.06860811012645635,0.3295877625970789,,0.11943605659923846,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-02-02,0.07812925904912282,0.0891159801865321,0.13709789818905363,0.4585229970979713,0.07760097010492979,-0.021622382328106284,0.1487737008995017,0.08603350288916026,0.5688437775816417,0.19689549442125884,0.09075655276284067,-0.017891238243405667,0.2834185693193247,0.04615502836225438,,0.026635916161307473,0.5293377690898241,-0.4020395920815837,0.06860811012645635,0.3295877625970789,,0.11943605659923846,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.17803573566456452,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-02-03,0.07812925904912282,0.07352877868182002,0.13709789818905363,0.4585229970979713,0.07760097010492979,-0.021622382328106284,0.1487737008995017,0.08603350288916026,0.5688437775816417,0.19689549442125884,0.09075655276284067,-0.017891238243405667,0.2834185693193247,0.04615502836225438,,0.026635916161307473,0.5293377690898241,-0.3197172975563009,0.06860811012645635,0.3295877625970789,,0.11943605659923846,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.004090981706079656,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
2016-02-04,0.07812925904912282,0.07352877868182002,0.13709789818905363,0.4585229970979713,0.07760097010492979,-0.021622382328106284,0.1487737008995017,0.08603350288916026,0.5688437775816417,0.19689549442125884,0.09075655276284067,-0.017891238243405667,0.2834185693193247,0.04615502836225438,,0.026635916161307473,0.5293377690898241,-0.3197172975563009,0.06860811012645635,0.3295877625970789,,0.11943605659923846,0.04206300141907734,0.017644124794290564,0.20843659392059158,0.13890027755688075,0.004090981706079656,-0.009455041460683699,0.31955427749820275,0.30799041670019983,0.06494493940391707,,0.027975912113227756,0.0834750298835669
